unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,21,N6,3.6236003420205324e-07,3.610264318178902e-07,-9.024221820903782e-09,-6.657832808829954e-09,2.366389012073828e-09,67.18836299712456,1.589938039356233e-07,-1.1761540972300302e-07,-0.04264219999071445,-0.04300151723128093,-62.94949759037961
I4,21,N7,4.858147314416818e-07,4.865386047083464e-07,-8.70147405892241e-09,-8.300871994723722e-09,4.00602064198687e-10,67.18328699767605,2.6913763450921837e-08,-1.2751759540234597e-07,-0.02977889504823111,-0.03009552817342672,-68.41153676691162
I4,21,N8,65.52165973292283,35.59048582204532,-9.219864229346827e-09,28.01557877250386,28.015578781723725,67.17966777041639,1882.0772749521266,210.11684072462998,9.477864240143636e-09,8.275060850997775e-09,-55.85754671318297
I4,21,N9,7.306825004902811e-07,6.831430243351168e-07,-9.21051990289362e-09,3.642765003638839e-08,4.5638169939282014e-08,67.18046076145963,3.0659932848307616e-06,2.0412847600121077e-07,-0.03186473615854447,-0.03485233877067134,-56.09895449828542
I4,22,N1,4.925330319185995e-07,4.917533505987475e-07,-8.97906362606186e-09,-7.1367400111568635e-09,1.8423236149049962e-09,67.14856460665412,1.2370938628181272e-07,-1.2086852727914042e-07,-0.02960702471314686,-0.02995014125273921,-65.09157527052831
I4,22,N2,4.865381742357287e-07,4.872621109358418e-07,-8.701447888385357e-09,-8.300908440528758e-09,4.00539447856599e-10,67.18275210763387,2.6909342434678435e-08,-1.2751767246685586e-07,-0.029779734564141052,-0.030094977390089248,-68.4115105453693
I4,22,N3,6.855557383108524e-07,6.414000264756104e-07,-9.209641261732404e-09,3.326121640694787e-08,4.2470857668680275e-08,67.16599038115825,2.8525972176541203e-06,1.8038681358911602e-07,-0.03141812855810536,-0.03406491011662178,-56.09897295929108
I4,22,N4,4.925571982941053e-07,4.917756884791028e-07,-8.97946686036214e-09,-7.135381811653505e-09,1.8440850487086359e-09,67.18275210728316,1.2389070869213948e-07,-1.2086136504011735e-07,-0.02960903067465822,-0.02995202239089454,-65.11823691251553
I4,22,N5,4.910739711761937e-07,4.906576423542669e-07,-8.9400781112933e-09,-7.442682895668032e-09,1.4973952156252676e-09,67.230564607673,1.00670725787315e-07,-1.2287070755220999e-07,-0.029618355161301478,-0.02995242182298235,-66.40351847618948
I4,22,N6,3.610264318178902e-07,3.5969460025508495e-07,-9.024098410483767e-09,-6.659382178245414e-09,2.3647162322383524e-09,67.18734210727283,1.588789984820194e-07,-1.1762610441546886e-07,-0.042642557871456016,-0.043001064169701224,-62.95029724298443
I4,22,N7,4.865386047083464e-07,4.872625414557624e-07,-8.701447845501624e-09,-8.300908447234018e-09,4.0053939826760603e-10,67.18275210763387,2.690933910315341e-08,-1.2751767219551733e-07,-0.029779542728433406,-0.03009478974783544,-68.41151050427663
I4,22,N8,35.59048582204532,14.826943510108674,-9.219826818044745e-09,19.43467559589525,19.43467560511508,67.1826120818782,1305.672272115588,145.76006690006565,9.477864240143636e-09,8.42735123398358e-09,-55.86110576142185
I4,22,N9,6.831430243351168e-07,6.385502288549233e-07,-9.20977483021326e-09,3.367020967981063e-08,4.287998451002389e-08,67.1814388591351,2.88073905764083e-06,1.8345326137198028e-07,-0.03186909430881856,-0.03465994179988127,-56.11598994103654
I4,23,N1,4.917533505987475e-07,4.9097493277599e-07,-8.978930432755378e-09,-7.137805954314225e-09,1.8411244784411525e-09,67.1456292836615,1.2362346169448427e-07,-1.2087552290302203e-07,-0.02960973386053678,-0.029947040280390858,-65.0916822391299
I4,23,N2,4.872621109358418e-07,4.879864169597703e-07,-8.701311868626106e-09,-8.30113496125292e-09,4.0017690737318565e-10,67.18007928456998,2.688391636518463e-08,-1.275183512240927e-07,-0.029782478497769466,-0.03009185615335061,-68.41149696635063
I4,23,N3,6.414000264756104e-07,5.990852287677496e-07,-9.209084598594725e-09,3.153860847406724e-08,4.074769307266196e-08,67.16500549835283,2.736819029270534e-06,1.6747142906604385e-07,-0.03141998388317353,-0.03394450788246631,-56.11054664644405
I4,23,N4,4.917756884791028e-07,4.909952957884041e-07,-8.979349545642603e-09,-7.136324661045294e-09,1.8430248845973089e-09,67.18007928430758,1.2381455787019904e-07,-1.2086755655015923e-07,-0.029611737693286816,-0.029948924523852408,-65.11834416764262
