unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
RIV,11,N1,2.102398386442509e-09,0.0,0.0,6.516355467317276e-09,6.516355467317276e-09,55.000000537764194,3.5839955420671284e-07,4.887266600487957e-08,-6.111547176631315e-06,-6.111556349208927e-06,-53.55893541378966
RIV,11,N2,2.1135342909738068e-09,0.0,0.0,6.479504479930875e-09,6.479504479930875e-09,55.00000053780716,3.563727498809221e-07,4.859628359948157e-08,0.0,0.0,-53.56692534825427
RIV,11,N3,2.0292018977761867e-09,0.0,0.0,6.411922693440542e-09,6.411922693440542e-09,55.00000053789348,3.5265575158816123e-07,4.8089420200804066e-08,-0.021999729427090525,-0.021248064958892532,-53.555162182748845
RIV,11,N4,1.4772731797207024e-09,0.0,0.0,5.7112239672638286e-09,5.7112239672638286e-09,55.00000053800901,3.1411732127220053e-07,4.2834179754478715e-08,-0.1693616976466638,-0.17909807649129408,-53.43893965715512
RIV,11,N5,1.4230989390414792e-09,0.0,0.0,5.628266605745119e-09,5.628266605745119e-09,55.00000053803411,3.0955466634418093e-07,4.221199954308839e-08,-0.18501287463347088,-0.19763459906334604,-53.410382428927576
RIV,11,N6,2.095132812812273e-09,0.0,0.0,6.540700707435235e-09,6.540700707435235e-09,55.00000053779751,3.597385424265105e-07,4.905525530576426e-08,-2.3538497171302195e-07,-2.3538498648598448e-07,-53.55677159140453
RIV,11,N7,2.0916527003087745e-09,0.0,0.0,6.552346037549317e-09,6.552346037549317e-09,55.00000053778127,3.603790355889414e-07,4.914259528161988e-08,0.0,0.0,-53.5561390396668
RIV,11,N8,3.0327961797449517e-09,0.0,0.0,7.259491624489233e-09,7.259491624489233e-09,55.000000537282496,3.992720432473056e-07,5.444618718366925e-08,0.0,0.0,-53.29266261515994
RIV,11,N9,1.954664492568756e-09,0.0,0.0,6.0621852078122124e-09,6.0621852078122124e-09,55.00000053795409,3.33420189690849e-07,4.546638905859159e-08,-0.1299008809997678,-0.12837334186127344,-53.43667509349072
RIV,12,N1,0.0,2.0648539159055457e-08,3.036768398523846e-08,0.0,-3.036768398523846e-08,30.00000029010734,-9.110305283670419e-07,2.2775762988928845e-07,-6.111568909217181e-06,-6.111552905122585e-06,-30.69078313058978
RIV,12,N2,0.0,5.530813502214273,5.908988790481427,0.0,-5.908988790481427,30.00000029034257,-177.2696654300738,44.3174159286107,0.0,0.0,-32.051282361948715
RIV,12,N3,0.0,3.1363747841890376e-08,4.1141151785314576e-08,0.0,-4.1141151785314576e-08,30.000000290279445,-1.234234565501868e-06,3.0855863838985934e-07,-0.019662568232916688,-0.021657009983808463,-30.93326315721792
RIV,12,N4,0.0,3.8131511024380176e-08,4.7353289563646226e-08,0.0,-4.7353289563646226e-08,30.00000029043336,-1.4205987006623617e-06,3.551496717273467e-07,-0.18428315824068772,-0.18122044367451853,-31.482425913620073
RIV,12,N5,0.0,6.51801534468843e-08,7.560309246551688e-08,0.0,-7.560309246551688e-08,30.00000029048965,-2.268092795927422e-06,5.670231934913765e-07,-0.2398734768959704,-0.20362515161613007,-31.795846718359837
RIV,12,N6,0.0,2.82131311612902e-09,1.37260938598601e-08,1.3126389470221517e-09,-1.2413454912837948e-08,30.000000289922664,-3.7240365098408037e-07,1.127904960516169e-07,-2.3538499585854915e-07,-2.3538498485678572e-07,-30.28939473338473
RIV,12,N7,0.0,0.0,9.690656567978351e-09,2.7328101128444715e-09,-6.95784645513388e-09,30.000000289732554,-2.0873539566993104e-07,9.317600010617117e-08,0.0,0.0,-30.169738056285873
RIV,12,N8,0.0,31.749061123509392,33.919937103823614,0.0,-33.919937103823614,30.000000288339262,-1017.598122895158,254.3995282786771,-0.0005933888300141227,0.0,-32.05191633146682
