unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,17,N3,13.778844157393122,-2.832213401092545e-07,-55.83240181017221
I2,18,N3,12.033854536922753,-2.1382244391434455e-07,-55.83240181017221
I2,19,N3,10.973317949313985,-1.7549663264547658e-07,-55.83240181017221
I2,20,N3,10.123531200319281,-1.5039941139180213e-07,-55.83240181017221
I2,21,N3,9.379146115614164,-1.3248031256865694e-07,-55.83240181017221
I2,22,N3,8.698958665886181,-1.188597536367125e-07,-55.83240181017221
I2,23,N3,8.055784617117528,-1.0798104216573348e-07,-55.83240181017221
I2,24,N3,7.434057136044262,-9.89909028279979e-08,-55.83240181017221
I2,0,N7,6.431043075739015e-05,-0.010771340563375809,-68.35248048040135
I2,1,N7,6.431748917095837e-05,-0.010772246225342766,-68.35248048040135
I2,2,N7,6.432454758518189e-05,-0.010773152068539852,-68.35248048040135
I2,3,N7,6.43316060231802e-05,-0.010774058090813284,-68.35248048040135
I2,4,N7,6.433866450806329e-05,-0.010774964295601793,-68.35248048040135
I2,5,N7,6.43457230623034e-05,-0.010775870691760175,-68.35248048040135
I2,6,N7,6.43527817090142e-05,-0.010776777305792394,-68.35248048040135
I2,7,N7,6.435984047128863e-05,-0.01077768427838046,-68.35248048040135
I2,8,N7,6.436689937214884e-05,-0.010778592422900518,-68.35248048040135
I2,9,N7,6.437395843415217e-05,-0.01077950645604923,-68.35248048040135
I2,10,N7,6.452448391326477e-05,-0.010804334411367572,-68.35248048040135
I2,11,N7,6.449730442438146e-05,-0.01080022749077218,-68.35248048040135
I2,12,N7,6.440877855955913e-05,-0.010785795697587754,-68.35248048040135
I2,13,N7,6.432025342194057e-05,-0.01077219945101774,-68.35248048040135
I2,14,N7,6.422619957998694e-05,-0.010758449977363159,-68.35248048040135
I2,15,N7,6.413767371917836e-05,-0.010744708044785454,-68.35248048040135
I2,16,N7,6.411049424286413e-05,-0.01074042237782383,-68.35248048040135
I2,17,N7,6.426101979090985e-05,-0.01076500526547128,-68.35248048040135
I2,18,N7,6.42680788670079e-05,-0.010765909804361103,-68.35248048040135
I2,19,N7,6.42751377818733e-05,-0.010766814510865995,-68.35248048040135
I2,20,N7,6.428219655909648e-05,-0.010767719362432033,-68.35248048040135
I2,21,N7,6.428925522267154e-05,-0.010768624376176225,-68.35248048040135
I2,22,N7,6.429631379500777e-05,-0.010769529556842471,-68.35248048040135
I2,23,N7,6.430337229892222e-05,-0.010770434889883216,-68.35248048040135
I2,24,N7,6.431043075739015e-05,-0.010771340385370438,-68.35248048040135
I2,0,N8,11.43419734502266,-5.9549283377472186e-08,-55.832401127779896
I2,1,N8,10.489337227944635,-5.374887902702e-08,-55.832401127779896
I2,2,N8,9.55153522015652,-4.88679472294197e-08,-55.832401127779896
I2,3,N8,8.616266718957078,-4.46709165587945e-08,-55.832401127779896
I2,4,N8,7.6775353898382965,-4.098433099680349e-08,-55.832401127779896
I2,5,N8,6.6484744456722495,-3.754355640239562e-08,-55.832401127779896
I2,6,N8,5.4980191215442655,-3.42591099630695e-08,-55.832401127779896
I2,7,N8,4.165961329412093,-3.103410919870831e-08,-55.832401127779896
I2,8,N8,2.4963101892263158,-2.7707776955403207e-08,-55.832401127779896
I2,9,N8,3.0458151251793912e-06,-2.390404790467533e-08,-55.832401127779896
I2,10,N8,2.9819487722048592e-06,-2.3904047803507797e-08,-55.832401127779896
I2,11,N8,2.3202357244876035,-2.6286496703524983e-08,-55.832401127779896
I2,12,N8,6.442588669085366,-3.627822270920697e-08,-55.832401127779896
I2,13,N8,10.56494161368316,-5.386341661794853e-08,-55.832401127779896
I2,14,N8,14.687294564410303,-9.300360543145374e-08,-55.832401127779896
I2,15,N8,18.809647509008094,-2.5607214147684384e-07,-55.832401127779896
I2,16,N8,21.410312445004184,-7.246763842158098e-07,-55.832401127779896
I2,17,N8,21.410312381137828,-7.246763367451736e-07,-55.832401127779896
I2,18,N8,18.97374806087535,-2.2279934798415858e-07,-55.832401127779896
I2,19,N8,17.169164647344775,-1.4191353463511696e-07,-55.832401127779896
I2,20,N8,15.690670716978726,-1.0732919014642755e-07,-55.832401127779896
I2,21,N8,14.48756072204517,-8.836118295155146e-08,-55.832401127779896
I2,22,N8,13.415030569870414,-7.589761770081647e-08,-55.832401127779896
I2,23,N8,12.407038331859422,-6.672865297150282e-08,-55.832401127779896
I2,24,N8,11.43419734502266,-5.9549283377743144e-08,-55.832401127779896
I2,0,N9,0.0007544178386409927,-0.0010677830157915145,-55.844921373041615
I2,1,N9,0.0006941879147829139,-0.0009925350720595702,-55.844921373041615
I2,2,N9,0.0006339161718132061,-0.0009271842446859672,-55.844921373041615
I2,3,N9,0.000572692426494916,-0.0008693583651486828,-55.844921373041615
I2,4,N9,0.0005094546809111905,-0.0008173078496786341,-55.844921373041615
I2,5,N9,0.00044276832474447855,-0.0007696662100633611,-55.844921373041615
I2,6,N9,0.0003703742180466146,-0.0007252811694676587,-55.844921373041615
I2,7,N9,0.00028797521384041434,-0.0006830585688090355,-55.844921373041615
I2,8,N9,0.00018458390471455107,-0.0006417404348543687,-55.844921373041615
