unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,21,N8,112.53269364903278,0.0,-55.832400401516146
I3,22,N8,103.45805535047991,0.0,-55.832400401516146
I3,23,N8,95.50699089476362,0.0,-55.832400401516146
I3,24,N8,88.16899357015515,0.0,-55.832400401516146
I3,0,N9,1.757898136175372e-08,-0.03995015233086171,-55.86096904285319
I3,1,N9,1.604817761674767e-08,-0.03903493952202707,-55.86096904285319
I3,2,N9,1.541519490695855e-08,-0.03873558447443954,-55.86096904285319
I3,3,N9,1.5179680688083673e-08,-0.03861299877580859,-55.86096904285319
I3,4,N9,1.5086685067927172e-08,-0.03854261364868836,-55.86096904285319
I3,5,N9,1.5019633926201464e-08,-0.03849026085055368,-55.86096904285319
I3,6,N9,1.488597245546636e-08,-0.03845087897998551,-55.86096904285319
I3,7,N9,1.4500564762070927e-08,-0.03838781006675081,-55.86096904285319
I3,8,N9,1.3360221457401864e-08,-0.03793115552744702,-55.86096904285319
I3,9,N9,1.014767687225487e-08,-0.03531766429372336,-55.86096904285319
I3,10,N9,1.1787005016734709e-08,-0.03859386943460437,-55.86096904285319
I3,11,N9,1.0217112470054905e-08,-0.03943473350649118,-55.86096904285319
I3,12,N9,3.5937487934838235e-09,-0.06363737286377026,-55.86096904285319
I3,13,N9,3.007093895855052e-08,-1.2254011362753756,-55.86096904285319
I3,14,N9,2.1809778973929703e-08,-0.02503704085107423,-55.86096904285319
I3,15,N9,1.8499436175381337e-08,-0.028068558412514173,-55.86096904285319
I3,16,N9,1.8219682580833803e-08,-0.03561250644640248,-55.86096904285319
I3,17,N9,2.037025025400999e-08,-0.04159520729917536,-55.86096904285319
I3,18,N9,1.6993932258338635e-08,-0.039490693912488425,-55.86096904285319
I3,19,N9,1.57299014479879e-08,-0.03888370285904354,-55.86096904285319
I3,20,N9,1.5276815210019687e-08,-0.0387006746196745,-55.86096904285319
I3,21,N9,1.5064739361125793e-08,-0.03862392654485876,-55.86096904285319
I3,22,N9,1.4807808108361902e-08,-0.038538906049256194,-55.86096904285319
I3,23,N9,1.4198265850950004e-08,-0.038284153195798885,-55.86096904285319
I3,24,N9,1.2698244982463069e-08,-0.03747529027021789,-55.86096904285319
I1,0,N1,0.042286489558353214,-2.7100259665199323e-08,-65.08999721490564
I1,1,N1,0.042286489548008566,-2.7100259610417712e-08,-65.08999721490564
I1,2,N1,0.04228648953766392,-2.7100259555604695e-08,-65.08999721490564
I1,3,N1,0.04228648952731927,-2.7100259500769493e-08,-65.08999721490564
I1,4,N1,0.042286489516974626,-2.7100259445919305e-08,-65.08999721490564
I1,5,N1,0.04228648950662998,-2.7100259391066034e-08,-65.08999721490564
I1,6,N1,0.04228648949628533,-2.7100259336232178e-08,-65.08999721490564
I1,7,N1,0.04228648948594068,-2.7100259281488432e-08,-65.08999721490564
I1,8,N1,0.04228648947559603,-2.7100259226798783e-08,-65.08999721490564
