unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,13,N5,5.184756405084936e-05,5.169830523064548e-05,1.011490838058709e-07,2.2832256343682133e-07,1.271734796309504e-07,74.05733244269462,9.418128658923547e-06,2.471037354320192e-06,-0.08699698577346753,-0.08901330713632556,-67.39140138560693
I2,14,N5,5.169830523064548e-05,5.154209138601675e-05,9.999253880168178e-08,2.338192218464907e-07,1.3382668304480893e-07,74.05733247292598,9.9108471599983e-06,2.5035882048612936e-06,-0.08695187630306653,-0.0890658127751855,-67.39174012144302
I2,15,N5,5.154209138601675e-05,5.139283034294583e-05,1.0114793045228641e-07,2.2832363359190497e-07,1.2717570313961857e-07,74.05733223490778,9.418293299618737e-06,2.4710367303314353e-06,-0.08692562778442692,-0.0896724201636446,-67.39127054718118
I2,16,N5,5.139283034294583e-05,5.125892408276333e-05,1.0394728745484503e-07,2.1640406228085926e-07,1.1245677482601423e-07,74.05732646099243,8.32824808604045e-06,2.4026351230177823e-06,-0.08701931938360391,-0.08902161185607217,-67.38989614790015
I2,17,N5,5.125892408276333e-05,5.161574494902762e-05,4.724489790720101e-07,7.992632994569701e-08,-3.925226491263131e-07,60.000000655752324,-2.3551359204976424e-05,4.142814817632803e-06,-0.08833364888079012,-0.08709902498451635,-67.38780377679586
I2,18,N5,5.161574494902762e-05,5.162563748447675e-05,1.573280724834711e-07,1.2857508181009741e-07,-2.875299067337368e-08,67.15000070207783,-1.9307633439038798e-06,2.1442736572017637e-06,-0.08749326368203501,-0.08723049854451045,-67.38635927232774
I2,19,N5,5.162563748447675e-05,5.163552746904694e-05,1.5732662973650546e-07,1.2857620544792894e-07,-2.875042428857652e-08,67.15000161649039,-1.930591037452698e-06,2.1442712638832584e-06,-0.0875147681202219,-0.08720750947869697,-67.38506194735245
I2,20,N5,5.163552746904694e-05,5.1645415496652984e-05,1.5732552296971402e-07,1.285770675324177e-07,-2.874845543729632e-08,67.15000166567981,-1.9304588305001695e-06,2.144269428765988e-06,-0.08750393375007383,-0.08722141966444634,-67.3839614159687
I2,21,N5,5.1645415496652984e-05,5.165530203071045e-05,1.5732467996888275e-07,1.285777269442322e-07,-2.8746953024650565e-08,67.15000088958823,-1.9303579211782364e-06,2.144268051848362e-06,-0.08747789944157686,-0.08725173879220732,-67.38306851089975
I2,22,N5,5.165530203071045e-05,5.166518741471371e-05,1.5732403094142555e-07,1.285782347846006e-07,-2.874579615682496e-08,67.15000074368632,-1.9302802333086513e-06,2.144266992945196e-06,-0.08744957272913526,-0.0872843296315967,-67.38237149731606
I2,23,N5,5.166518741471371e-05,5.167507195215631e-05,1.573235555269427e-07,1.2857861065666152e-07,-2.8744944870281188e-08,67.15000069678648,-1.9302230680684707e-06,2.144266246377032e-06,-0.08742548387604604,-0.08731065155599524,-67.38184955737019
I2,24,N5,5.167507195215631e-05,5.168495591653134e-05,1.5732323844331783e-07,1.285788692522136e-07,-2.8744369191104236e-08,67.15000067221501,-1.930184410505046e-06,2.144265807716486e-06,-0.08740972419972426,-0.0873251264550078,-67.38148194383085
I2,1,N6,1.7236134280009017e-05,1.663968696273001e-05,7.9853142326663e-08,6.28233707552971e-07,5.48380565226308e-07,67.15000063372176,3.6823755302467275e-05,5.310651374097255e-06,-0.3800256817137876,-0.4494901514676771,-61.66284592582801
I2,2,N6,1.663968696273001e-05,1.60452919482747e-05,7.98835875832064e-08,6.263394250774666e-07,5.464558374942602e-07,67.1500006053643,3.669450981854443e-05,5.296672594955047e-06,-0.35760237191295463,-0.4733376384139748,-61.66288856001752
I2,3,N6,1.60452919482747e-05,1.54503566802402e-05,7.98578514878298e-08,6.268225551373754e-07,5.469647036495455e-07,67.15000054892798,3.672868015031121e-05,5.300103049689039e-06,-0.3528857110487743,-0.4901759162639005,-61.63160942885851
I2,4,N6,1.54503566802402e-05,1.4852377267948813e-05,7.979554917023283e-08,6.296172913505817e-07,5.498217421803489e-07,67.15000046384137,3.6920530242440496e-05,5.320596303906109e-06,-0.3511363808068431,-0.5014123571777285,-61.56588231933081
I2,5,N6,1.4852377267948813e-05,1.424890512465134e-05,7.96984461622519e-08,6.34673416015398e-07,5.549749698531461e-07,67.1500005704921,3.72665695422476e-05,5.357788966332374e-06,-0.35062391125479553,-0.5089978683850162,-61.46107771464255
I2,6,N6,1.424890512465134e-05,1.363735081702838e-05,7.956640752219453e-08,6.421226432996554e-07,5.625562357774609e-07,67.15000063914307,3.777565159201042e-05,5.412667881163874e-06,-0.35079280833982346,-0.513469630303861,-61.30944071120587
I2,7,N6,1.363735081702838e-05,1.3015023215582909e-05,7.939880501892559e-08,6.520596104348227e-07,5.72660805415897e-07,67.15000066826609,3.845417346636728e-05,5.485938115903112e-06,-0.351160506442688,-0.5167469472334103,-61.097250802538134
I2,8,N6,1.3015023215582909e-05,1.2379109471114888e-05,7.919466950426128e-08,6.64597397996071e-07,5.854027284918097e-07,67.1500006698862,3.9309793610378225e-05,5.578440506252492e-06,-0.35115042603127544,-0.5214968602731852,-60.79758937129543
I2,9,N6,1.2379109471114888e-05,1.1726701413323696e-05,7.89524882634798e-08,6.798239012502381e-07,6.008714129867583e-07,67.15000061882124,4.0348515753892814e-05,5.690822921352884e-06,-0.35017008795699694,-0.5316189972856024,-60.34499071404977
I2,10,N6,1.1726701413323696e-05,1.1652470119609912e-05,1.2545688620632316e-07,1.793927670939157e-07,5.393588088759254e-08,60.000000650596256,3.2361528883460344e-06,2.2863723997517915e-06,-0.3957550652124711,-0.3991052739821502,-58.98136216007745
I2,11,N6,1.1652470119609912e-05,1.2382975455050653e-05,8.604988651347934e-07,7.012661977659908e-08,-7.903722453581943e-07,44.78501312713705,-3.5396831383691517e-05,6.979691136835443e-06,-3.7416218390107665,-0.32256466409783796,-57.368595135810466
I2,12,N6,1.2382975455050653e-05,1.4262360097145387e-05,2.0864640554838426e-06,6.883878815250285e-08,-2.0176252673313396e-06,44.78500677623939,-9.035936126934587e-05,1.616477132727259e-05,-1.9837050676995212,-0.31875619208929246,-56.990126805924795
I2,13,N6,1.4262360097145387e-05,1.617872986320617e-05,2.126119604686247e-06,6.896278015430815e-08,-2.057156824531939e-06,44.78500595922095,-9.212978064571494e-05,1.646311788630416e-05,-1.9074997445502386,-0.31047719950810676,-56.8551731194712
I2,14,N6,1.617872986320617e-05,1.8797945250660032e-05,2.8763274358923945e-06,6.835335861876877e-08,-2.807974077273626e-06,44.78500583732075,-0.0001257551354417447,2.2085105958833724e-05,-1.7326851085646875,-0.30784433930045496,-56.839266499050424
I2,15,N6,1.8797945250660032e-05,2.0657360051006126e-05,2.0651681812887517e-06,6.887332983040896e-08,-1.9962948514583426e-06,44.7850061169933,-8.94040771338841e-05,1.6005311333393707e-05,-1.9889405666771054,-0.31600874692270525,-56.946719919980346
I2,16,N6,2.0657360051006126e-05,2.1652487041369514e-05,1.1432650293988951e-06,7.017105621612406e-08,-1.073093973182771e-06,44.785012508925725,-4.8058527012243205e-05,9.100770642112644e-06,-2.7447328935883695,-0.32419289408409435,-57.272241660881384
I2,17,N6,2.1652487041369514e-05,2.1577896725986397e-05,1.2534961774782147e-07,1.7963483390898976e-07,5.4285216161168296e-08,60.00000060742183,3.2571130026441233e-06,2.287383387426084e-06,-0.3955402586241197,-0.3989784287968657,-58.9613246966596
I2,18,N6,2.1577896725986397e-05,2.0919685513773866e-05,7.889802950670389e-08,6.852079426896329e-07,6.063099131829289e-07,67.1500005976975,4.0713711032623596e-05,5.730794791472526e-06,-0.3586530723725523,-0.50695703061343,-60.19360954434486
I2,19,N6,2.0919685513773866e-05,2.0278347833015366e-05,7.914620915086651e-08,6.696317464421967e-07,5.904855372913302e-07,67.1500002720852,3.965110398977519e-05,5.6158346669479746e-06,-0.3566962564401517,-0.4961009165146015,-60.6976326074622
I2,20,N6,2.0278347833015366e-05,1.9651069409042328e-05,7.935305315216184e-08,6.566534972931593e-07,5.773004441409975e-07,67.15000030803486,3.8765725001896645e-05,5.520049128339909e-06,-0.35600745991479077,-0.49268971821207874,-61.026028648999045
I2,21,N6,1.9651069409042328e-05,1.903545873160218e-05,7.952451108462561e-08,6.45882700147174e-07,5.663581890625485e-07,67.15000069394077,3.8030952788569166e-05,5.440554084238497e-06,-0.35380920024235635,-0.49634412670577627,-61.255682512930164
I2,22,N6,1.903545873160218e-05,1.8429108875679403e-05,7.966076160025147e-08,6.373339397386513e-07,5.576731781383998e-07,67.15000068052319,3.7447754291503074e-05,5.377460260041771e-06,-0.35135024078343674,-0.5030307423715267,-61.418087741333224
I2,23,N6,1.8429108875679403e-05,1.782994127385733e-05,7.976282169826665e-08,6.307007643440255e-07,5.509379426457588e-07,67.15000066246252,3.699548321363844e-05,5.328476895317191e-06,-0.34887851082662197,-0.5133333558900092,-61.52979089104188
I2,24,N6,1.782994127385733e-05,1.7236134280009017e-05,7.983060354679351e-08,6.257426186869548e-07,5.459120151401613e-07,67.15000064796965,3.665799217039625e-05,5.291799166753113e-06,-0.3472066455971469,-0.5279356758410304,-61.60034123044936
I2,1,N7,3.122675597088679e-05,3.158246825369688e-05,4.6597498635362685e-07,7.529212493422256e-08,-3.906828614194043e-07,67.1500006516912,-2.623435439891758e-05,4.05950333465887e-06,-0.28157461198640565,-0.16493355207367874,-72.0919853960976
I2,2,N7,3.158246825369688e-05,3.194007352325568e-05,4.6799560765523187e-07,7.529054757728086e-08,-3.92705060077951e-07,67.15000062069838,-2.6370145027985806e-05,4.074646164243845e-06,-0.234445466725594,-0.1666289762543015,-72.0936108711328
I2,3,N7,3.194007352325568e-05,3.229811628064847e-05,4.6845541299150446e-07,7.528389258055776e-08,-3.931715204109467e-07,67.15000056269096,-2.6401467816829132e-05,4.078044791790467e-06,-0.2269004819540172,-0.1678632609781883,-72.10388073222738
I2,4,N7,3.229811628064847e-05,3.2656595065742965e-05,4.6890741879231974e-07,7.527177112583145e-08,-3.936356476664883e-07,67.15000047689786,-2.6432633928528686e-05,4.081343924386134e-06,-0.22321616615393974,-0.16897984704829527,-72.12244863692021
