unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,20,N4,2.2675552416161255e-07,9.643134447882977e-08,-9.806674559015499e-09,1.1339184382862942e-07,1.231985183876449e-07,500.00000406406133,6.15992596945088e-05,7.768887695221044e-07,-0.6883849444350428,-408.2952592095641,-79.45586179253445
I3,21,N4,9.643134447882977e-08,2.7488373450998114e-08,-6.842403712372442e-09,5.853601835925579e-08,6.537842207162823e-08,92.71485897319369,6.0615511822609444e-06,3.877021098516251e-07,-0.7434213200224138,-1.3335409277368175,-79.50728636373395
I3,22,N4,2.7488373450998114e-08,4.50245404846348e-08,1.149052570288652e-08,-6.347048737287863e-09,-1.7837574440174383e-08,67.15000066467447,-1.19779313551389e-06,3.857607724198993e-08,-0.8602122223407517,-0.7367361868037674,-76.95584829106652
I3,23,N4,4.50245404846348e-08,5.789305215043557e-08,6.752499674377876e-09,-6.129088964465768e-09,-1.2881588638843644e-08,67.15000066231345,-8.649986856300001e-07,4.6755803243408105e-09,-0.8116642128214553,-0.7399318054741257,-75.86508660567404
I3,24,N4,5.789305215043557e-08,6.832080515151768e-08,4.35157712557533e-09,-5.947977495604807e-09,-1.0299554621180138e-08,67.1500006616479,-6.916150996269249e-07,-1.1973002775221078e-08,-0.7879663074096279,-0.7436416856166778,-74.98199588920635
I3,1,N5,7.836752828343042e-08,8.800806274398983e-08,3.608703172598739e-09,-5.8619698403825366e-09,-9.470673012981275e-09,67.15000066212242,-6.359556990924376e-07,-1.6899500008378485e-08,-0.756555470137214,-0.693404286586114,-74.45757640755016
I3,2,N5,8.800806274398983e-08,9.667005664029563e-08,2.6864137924122313e-09,-5.754069909065038e-09,-8.44048370147727e-09,67.15000066161268,-5.667784861385297e-07,-2.300742087489605e-08,-0.7475440308224369,-0.6960706781718825,-73.97485985926187
I3,3,N5,9.667005664029563e-08,1.0460151840858378e-07,2.01251254115661e-09,-5.660694027860571e-09,-7.673206569017181e-09,67.1500006611484,-5.152558261826319e-07,-2.7361361150279704e-08,-0.7418009247827235,-0.6972852998012231,-73.57504147688913
I3,4,N5,1.0460151840858378e-07,1.1197301797923788e-07,1.5059625632519715e-09,-5.580355820317444e-09,-7.086318383569416e-09,67.15000066082362,-4.7584628413949286e-07,-3.055794942799104e-08,-0.7377610370598807,-0.6979590917296025,-73.23926389639986
I3,5,N5,1.1197301797923788e-07,1.1891029118264878e-07,1.1199240777915446e-09,-5.512126713535751e-09,-6.632050791327296e-09,67.15000066134951,-4.4534221502373146e-07,-3.294151976808155e-08,-0.7347412992637394,-0.6984108884266954,-72.95627692609376
I3,6,N5,1.1891029118264878e-07,1.2551141273910502e-07,8.255296765905218e-10,-5.455406529300779e-09,-6.280936205891301e-09,67.15000066238944,-4.217648703860267e-07,-3.472407639532693e-08,-0.7324028869403386,-0.6987569344244865,-72.71860285582629
I3,7,N5,1.2551141273910502e-07,1.3185668693988662e-07,6.042462254278274e-10,-5.409798950819186e-09,-6.014045176247013e-09,67.15000066437727,-4.0384313758058184e-07,-3.604164544043519e-08,-0.7305542987694208,-0.6990434299464473,-72.52092305322397
I3,8,N5,1.3185668693988662e-07,1.3801479396422472e-07,4.4395664951184903e-10,-5.375039529969717e-09,-5.818996179481566e-09,67.15000066608806,-3.9074559732815104e-07,-3.6983121603434004e-08,-0.729089634541343,-0.6992762348901552,-72.3592782142319
I3,9,N5,1.3801479396422472e-07,1.440469014404626e-07,3.368351888616499e-10,-5.350952636137714e-09,-5.687787824999363e-09,67.15000066425984,-3.8193495622687625e-07,-3.760588085457048e-08,-0.727925539935905,-0.699467433062631,-72.23069617065813
I3,10,N5,1.440469014404626e-07,1.9422797661887777e-07,4.599955543238293e-08,-6.669459850907634e-09,-5.266901528329057e-08,60.000000598326025,-3.1601409485106765e-06,2.949757168610647e-07,-1.2692883570205593,-0.6922026506913077,-72.13290362665447
I3,11,N5,1.9422797661887777e-07,1.9296093970246416e-07,-4.338192999803754e-09,-2.6147269805929346e-09,1.7234660192108193e-09,74.05733259121104,1.2763529619434616e-07,-5.214689985297516e-08,-0.7011975995258973,-0.7133896617718758,-72.44238637800275
I3,12,N5,1.9296093970246416e-07,1.919880504054331e-07,-4.237035141401052e-09,-2.801425157219824e-09,1.435609984181228e-09,74.05733259124767,1.0631744606982502e-07,-5.278845223965657e-08,-0.7031818318408798,-0.7108599329030558,-72.72049767817961
I3,13,N5,1.919880504054331e-07,1.912953913316874e-07,-4.1349106595060365e-09,-2.9742497961246316e-09,1.1606608633814049e-09,74.05733259022628,8.595544758389589e-08,-5.331870341723001e-08,-0.7042426528319968,-0.7094337008907594,-72.98385039308106
I3,14,N5,1.912953913316874e-07,1.9087262732665152e-07,-4.031069667620594e-09,-3.135896902810134e-09,8.951727648104596e-10,74.05733258924106,6.629410716839866e-08,-5.3752249278230465e-08,-0.7048987785896633,-0.7085221327037023,-73.23760494088506
I3,15,N5,1.9087262732665152e-07,1.9071253660614187e-07,-3.924669026484496e-09,-3.288541921029917e-09,6.361271054545789e-10,74.05733258973743,4.7109876617996724e-08,-5.40990821063581e-08,-0.7053618007467123,-0.7078828344120893,-73.4845634694434
I3,16,N5,1.9071253660614187e-07,1.90810721867714e-07,-3.814749286748768e-09,-3.433987995954969e-09,3.807612907937985e-10,74.05733259093353,2.819816555006949e-08,-5.436552962027803e-08,-0.7057146343175479,-0.707426566462156,-73.72641751344027
I3,17,N5,1.90810721867714e-07,2.753063767469201e-07,8.237917667934459e-08,-6.91586579486981e-09,-8.92950424742144e-08,60.000000592852125,-5.35770260139162e-06,5.659748316335609e-07,-2.5964768529862665,-0.6902983291881544,-73.96413629103748
I3,18,N5,2.753063767469201e-07,2.893090760560443e-07,7.900948552822354e-09,-6.1845371300067585e-09,-1.4085485682829111e-08,67.15000066442761,-9.458403729607604e-07,1.2873085671116962e-08,-0.7677755044569133,-0.7034936016416026,-76.03866207826357
I3,19,N5,2.893090760560443e-07,2.2501422391102718e-07,-6.811011115580869e-09,5.421288201342006e-08,6.102389312900093e-08,92.71485897908968,5.657821645810361e-06,3.555140317337939e-07,-0.7222102584889595,-1.1797706841793119,-79.83311478318416
I3,20,N5,2.2501422391102718e-07,9.068655867142585e-08,-9.806476717087393e-09,1.1713927963833343e-07,1.2694575635542081e-07,500.0000040711961,6.347287869453148e-05,8.049960219093453e-07,-0.6604758791407335,-407.81774531680855,-79.87575584844538
I3,21,N5,9.068655867142585e-08,2.9888307690771745e-08,-6.796587698148906e-09,5.095269962189478e-08,5.774928732004369e-08,92.71485897750661,5.354217029929361e-06,3.3117083942809404e-07,-0.7594160359536387,-1.1677146887474144,-79.90257518701283
I3,22,N5,2.9888307690771745e-08,5.043892657345878e-08,1.4617604545458746e-08,-6.428954402336833e-09,-2.1046558947795578e-08,67.15000066689024,-1.4132764473802177e-06,6.141487607341436e-08,-0.8516684962970219,-0.691062581197235,-77.48718386765562
I3,23,N5,5.043892657345878e-08,6.57247877723319e-08,9.20035174650651e-09,-6.247174718437877e-09,-1.5447526464944387e-08,67.1500006636013,-1.0373014123720144e-06,2.2148827710514748e-08,-0.7936663023857333,-0.6992078751940546,-76.49269406907749
I3,24,N5,6.57247877723319e-08,7.836752828343042e-08,6.539418595870873e-09,-6.1044466442201265e-09,-1.2643865240091e-08,67.1500006626456,-8.490355592505123e-07,3.2622896373806014e-09,-0.7666383230725043,-0.7043415579674907,-75.75212979237779
I3,1,N6,5.246483183594798e-08,5.6295493978375005e-08,-1.0784799084711279e-09,-4.530351699203619e-09,-3.451871790732491e-09,67.15000066137725,-2.3179319303067625e-07,-4.20662370575606e-08,-0.1408657974605208,-0.13909220055861723,-70.19142496851349
I3,2,N6,5.6295493978375005e-08,5.8707471193794956e-08,-2.027096905358866e-09,-4.033542164030352e-09,-2.0064452586714857e-09,67.15000066098459,-1.3473280044601966e-07,-4.5454793020419135e-08,-0.14049232393329178,-0.13942119062897002,-69.0211237022567
I3,3,N6,5.8707471193794956e-08,5.981563339371802e-08,-2.767483011224962e-09,-3.461820615330133e-09,-6.943376041051712e-10,67.15000066059336,-4.662477057433706e-08,-4.671977719916321e-08,-0.14022533359127387,-0.13968310591280816,-67.92766941214701
I3,4,N6,5.981563339371802e-08,5.963100320860257e-08,-3.372544609024326e-09,-2.78185898851972e-09,5.906856205046059e-10,67.15000066030446,3.966453980691663e-08,-4.615802698158034e-08,-0.14001585823803264,-0.13992231122475615,-66.86876492464143
I3,5,N6,5.963100320860257e-08,5.80683351106499e-08,-3.885527706875785e-09,-1.9414379421993386e-09,1.9440897646764464e-09,67.15000066075905,1.3054562898259828e-07,-4.370224236806343e-08,-0.13983610868832871,-0.14016984240975702,-65.8125690315127
I3,6,N6,5.80683351106499e-08,5.491921790898513e-08,-4.334763632770997e-09,-8.500953788579216e-10,3.4846682539130755e-09,67.15000066155858,2.3399547555557518e-07,-3.888644258721689e-08,-0.13966694648519054,-0.14045601168977687,-64.72838978945975
I3,7,N6,5.491921790898513e-08,4.976658326324358e-08,-4.74107883286062e-09,6.69225827260233e-10,5.410304660120853e-09,67.15000066283977,3.633019615132804e-07,-3.0538897542002906e-08,-0.13949208950208103,-0.14082241302065787,-63.577799188159126
