unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,16,N3,3.985487004543846,3.9854878378019087,1.0315334712953665e-06,1.2379280150922665e-07,-9.077406697861398e-07,16.67035783310677,-1.5132361784998962e-05,8.66494704603445e-06,-5.9045826689243865,-2.7175038653725833e-06,-29.472420724883886
I1,17,N3,3.9854878378019087,3.9854871380795713,1.4861688103800338e-07,7.851427626365922e-07,6.365258815985888e-07,60.000000606631694,3.81915532820521e-05,7.003197327559466e-06,-2.717504061875222e-06,-2.7175057440906972e-06,-52.448433231281825
I1,18,N3,3.9854871380795713,3.481963509116735,1.1967786486306186e-07,0.4712982215585139,0.4712981018806491,67.15000060481015,31.64766782633146,3.5347375592728407,-2.717503955471035e-06,-4.9237872450471945e-06,-55.83240165303591
I1,19,N3,3.481963509116735,3.1768046969448185,1.1967789112471948e-07,0.2856287530422352,0.2856286333643441,67.15000068261888,19.1799629253912,2.142216545400947,-2.717503950888101e-06,-3.740308972571303e-06,-55.83240658491233
I1,20,N3,3.1768046969448185,2.933146432658604,1.196779054352046e-07,0.22806424022123128,0.22806412054332584,67.15000071820197,15.31450585828043,1.7104826992435256,-2.7175039384008896e-06,-3.4811556436365634e-06,-55.832409261438826
I1,21,N3,2.933146432658604,2.7194191816645983,1.196779150630407e-07,0.200048811779732,0.20004869210181694,67.15000071351976,13.433269817375702,1.5003669859323527,-2.7175039200760073e-06,-3.3676342507248303e-06,-55.83241103075662
I1,22,N3,2.7194191816645983,2.5230600589464856,1.1967792192169607e-07,0.18379224371350197,0.18379212403558004,67.15000067415752,12.341641252894043,1.3784427254356793,-2.7175038814455654e-06,-3.3048548470895035e-06,-55.83241225646334
I1,23,N3,2.5230600589464856,2.3369927477863466,1.1967792655197325e-07,0.174159108095243,0.17415898841731645,67.15000065599394,11.69477618647004,1.3061942082987714,-2.717453953305453e-06,-3.2687851683831942e-06,-55.83241309117746
I1,24,N3,2.3369927477863466,2.156857270243534,1.1967792945226072e-07,0.1686069118294281,0.16860679215149865,67.1500006412547,11.321946201093034,1.2645527363051818,-2.717453952587953e-06,-3.2483415731328476e-06,-55.832413610189995
I1,1,N8,35.27006342144171,32.38189266547499,1.1967787747736545e-07,2.7033279324341617,2.7033278127562843,67.15000064073492,181.528464358701,20.274960390840292,-1.877232834993772e-07,-2.3184329800118488e-07,-55.832401326975834
I1,2,N8,32.38189266547499,29.5631343163599,1.1967787764696776e-07,2.6383579196210376,2.6383577999431598,67.15000060340138,177.16572785817192,19.787685294741866,-1.877232834993772e-07,-2.3066973783195122e-07,-55.83240131579396
