fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
sweep1,gamma_3e-05,3e-05,I2,N4,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N4,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N4,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N4,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N4,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,11,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,12,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,13,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,14,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,15,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,16,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,17,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,18,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,19,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,20,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,21,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,22,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,23,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N5,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N5,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N5,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N5,24,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N6,1,-9.577266005093466e-09,2.920325823651977,2.920325833229243
sweep1,gamma_3e-05,3e-05,I2,N6,1,-9.577266706020231e-09,1.8558240746035188,1.8558240841807856
sweep1,gamma_3e-05,3e-05,I3,N6,1,-9.57726759478542e-09,1.2134424940328312,1.2134425036100989
sweep1,gamma_3e-05,3e-05,I4,N6,1,-9.577266721910689e-09,1.8196961055359493,1.819696115113216
sweep1,gamma_3e-05,3e-05,I1,N6,2,-9.57726667712455e-09,2.317209808710832,2.3172098182880987
sweep1,gamma_3e-05,3e-05,I2,N6,2,-9.577267361634532e-09,1.60069937994882,1.6006993895260875
sweep1,gamma_3e-05,3e-05,I3,N6,2,-9.577268229980152e-09,1.103794171152952,1.1037941807302203
sweep1,gamma_3e-05,3e-05,I4,N6,2,-9.577267376572766e-09,1.5744147410926053,1.5744147506698727
sweep1,gamma_3e-05,3e-05,I1,N6,3,-9.577272588174836e-09,0.8088293612489943,0.8088293708262669
sweep1,gamma_3e-05,3e-05,I2,N6,3,-9.577273231513313e-09,0.7046339193162724,0.7046339288935456
sweep1,gamma_3e-05,3e-05,I3,N6,3,-9.577274043725106e-09,0.593332476203186,0.59333248578046
sweep1,gamma_3e-05,3e-05,I4,N6,3,-9.577273244036245e-09,0.6999190952079957,0.6999191047852689
sweep1,gamma_3e-05,3e-05,I1,N6,4,-9.577385675017576e-09,0.05971014007764959,0.059710149655035266
sweep1,gamma_3e-05,3e-05,I2,N6,4,-9.577386262170677e-09,0.05909736477443725,0.05909737435182351
sweep1,gamma_3e-05,3e-05,I3,N6,4,-9.577386991439139e-09,0.05824103561352142,0.05824104519090841
sweep1,gamma_3e-05,3e-05,I4,N6,4,-9.577386271301494e-09,0.05906666605321905,0.059066675630605324
sweep1,gamma_3e-05,3e-05,I1,N6,5,-9.577268686439153e-09,1.431113932906101,1.4311139424833696
sweep1,gamma_3e-05,3e-05,I2,N6,5,-9.577269215969794e-09,1.1547005100962267,1.1547005196734959
sweep1,gamma_3e-05,3e-05,I3,N6,5,-9.577269859137303e-09,0.9006991722012192,0.9006991817784891
sweep1,gamma_3e-05,3e-05,I4,N6,5,-9.577269221608003e-09,1.1431429354435216,1.1431429450207908
sweep1,gamma_3e-05,3e-05,I1,N6,6,-9.577265482985997e-09,3.774799473243666,3.7747994828209315
sweep1,gamma_3e-05,3e-05,I2,N6,6,-9.57726592976717e-09,2.3582528022876152,2.3582528118648813
sweep1,gamma_3e-05,3e-05,I3,N6,6,-9.577266444937241e-09,1.524852353500772,1.5248523630780386
sweep1,gamma_3e-05,3e-05,I4,N6,6,-9.577265930308094e-09,2.3110719592528963,2.3110719688301624
sweep1,gamma_3e-05,3e-05,I1,N6,7,-9.577265114739773e-09,4.667534028436273,4.667534038013538
sweep1,gamma_3e-05,3e-05,I2,N6,7,-9.577265433247415e-09,2.8140664500304835,2.814066459607749
sweep1,gamma_3e-05,3e-05,I3,N6,7,-9.57726575305831e-09,1.7835061887043233,1.783506198281589
sweep1,gamma_3e-05,3e-05,I4,N6,7,-9.577265425884118e-09,2.7539602828838516,2.7539602924611173
sweep1,gamma_3e-05,3e-05,I1,N6,8,-9.577264776003979e-09,5.9675862264553095,5.967586236032575
sweep1,gamma_3e-05,3e-05,I2,N6,8,-9.57726489185515e-09,3.5525576603159363,3.552557669893201
sweep1,gamma_3e-05,3e-05,I3,N6,8,-9.57726490399022e-09,2.232800692149789,2.232800701727054
sweep1,gamma_3e-05,3e-05,I4,N6,8,-9.57726487180674e-09,3.4730066894292806,3.4730066990065454
sweep1,gamma_3e-05,3e-05,I1,N6,9,-9.577264538640862e-09,7.630304493446934,7.630304503024198
sweep1,gamma_3e-05,3e-05,I2,N6,9,-9.57726427185685e-09,4.945862667043155,4.945862676620419
sweep1,gamma_3e-05,3e-05,I3,N6,9,-9.57726369264111e-09,3.2180697564888763,3.21806976606614
sweep1,gamma_3e-05,3e-05,I4,N6,9,-9.577264226666677e-09,4.836838937801818,4.836838947379082
sweep1,gamma_3e-05,3e-05,I1,N6,10,-9.490239625091794e-09,-7.34821993946168e-09,2.142019685630114e-09
sweep1,gamma_3e-05,3e-05,I2,N6,10,-9.49023910220156e-09,-7.348214899546928e-09,2.1420242026546324e-09
sweep1,gamma_3e-05,3e-05,I3,N6,10,-9.490238122883057e-09,-7.348208316042161e-09,2.142029806840896e-09
sweep1,gamma_3e-05,3e-05,I4,N6,10,-9.49023903756617e-09,-7.348214712423109e-09,2.142024325143061e-09
sweep1,gamma_3e-05,3e-05,I1,N6,11,-9.483438328105525e-09,-7.871384700947684e-09,1.6120536271578404e-09
sweep1,gamma_3e-05,3e-05,I2,N6,11,-9.483437564187712e-09,-7.871382328138248e-09,1.6120552360494634e-09
sweep1,gamma_3e-05,3e-05,I3,N6,11,-9.483436756242794e-09,-7.871376168313062e-09,1.6120605879297318e-09
sweep1,gamma_3e-05,3e-05,I4,N6,11,-9.483437566510938e-09,-7.871381765715624e-09,1.6120558007953137e-09
sweep1,gamma_3e-05,3e-05,I1,N6,12,19.266702588921927,-9.433921363716842e-09,-19.26670259835585
sweep1,gamma_3e-05,3e-05,I2,N6,12,11.081021454525356,-9.433915292260896e-09,-11.08102146395927
sweep1,gamma_3e-05,3e-05,I3,N6,12,6.528742206504425,-9.43388718701891e-09,-6.528742215938313
sweep1,gamma_3e-05,3e-05,I4,N6,12,10.68534544397006,-9.433911932607731e-09,-10.685345453403972
sweep1,gamma_3e-05,3e-05,I1,N6,13,19.54331066082822,-9.433860793847178e-09,-19.54331067026208
sweep1,gamma_3e-05,3e-05,I2,N6,13,11.303257818953016,-9.433855134597301e-09,-11.30325782838687
sweep1,gamma_3e-05,3e-05,I3,N6,13,6.633736407059619,-9.433827747082713e-09,-6.633736416493447
sweep1,gamma_3e-05,3e-05,I4,N6,13,10.884879906509598,-9.433851817696404e-09,-10.884879915943449
sweep1,gamma_3e-05,3e-05,I1,N6,14,19.543238057279638,-9.43386089129362e-09,-19.5432380667135
sweep1,gamma_3e-05,3e-05,I2,N6,14,11.303084195609408,-9.433855301934668e-09,-11.303084205043263
sweep1,gamma_3e-05,3e-05,I3,N6,14,6.6334552684849655,-9.433828109907463e-09,-6.633455277918793
sweep1,gamma_3e-05,3e-05,I4,N6,14,10.884685165669937,-9.433852007480528e-09,-10.88468517510379
sweep1,gamma_3e-05,3e-05,I1,N6,15,10.477706632424018,-9.433951662560048e-09,-10.47770664185797
sweep1,gamma_3e-05,3e-05,I2,N6,15,9.26891133427142,-9.433946112819779e-09,-9.268911343705367
sweep1,gamma_3e-05,3e-05,I3,N6,15,6.302010847250121,-9.433919007987853e-09,-6.30201085668404
sweep1,gamma_3e-05,3e-05,I4,N6,15,9.526815004299861,-9.433942882729607e-09,-9.526815013733804
sweep1,gamma_3e-05,3e-05,I1,N6,16,0.7390533121245466,-9.433966370846059e-09,-0.739053321558513
sweep1,gamma_3e-05,3e-05,I2,N6,16,0.8276525121330957,-9.433963112808088e-09,-0.8276525215670588
sweep1,gamma_3e-05,3e-05,I3,N6,16,2.468410529766629,-9.433948232933571e-09,-2.468410539200577
sweep1,gamma_3e-05,3e-05,I4,N6,16,0.9056292711555084,-9.433961445135065e-09,-0.9056292805894698
sweep1,gamma_3e-05,3e-05,I1,N6,17,-9.500997071742039e-09,-6.880499442442978e-09,2.620497629299061e-09
sweep1,gamma_3e-05,3e-05,I2,N6,17,-9.500996481455207e-09,-6.880494947247703e-09,2.620501534207504e-09
sweep1,gamma_3e-05,3e-05,I3,N6,17,-9.500995545145715e-09,-6.880486293772025e-09,2.6205092513736896e-09
sweep1,gamma_3e-05,3e-05,I4,N6,17,-9.500996456597635e-09,-6.880493799730665e-09,2.6205026568669708e-09
sweep1,gamma_3e-05,3e-05,I1,N6,18,-9.577264773424049e-09,6.409378695387507,6.409378704964772
sweep1,gamma_3e-05,3e-05,I2,N6,18,-9.577264534916313e-09,4.398928485002116,4.398928494579381
sweep1,gamma_3e-05,3e-05,I3,N6,18,-9.577263999379467e-09,2.9735725506988917,2.9735725602761556
sweep1,gamma_3e-05,3e-05,I4,N6,18,-9.57726449319425e-09,4.314411525029981,4.314411534607245
sweep1,gamma_3e-05,3e-05,I1,N6,19,-9.577264821988762e-09,5.681070818672665,5.68107082824993
sweep1,gamma_3e-05,3e-05,I2,N6,19,-9.577264967198214e-09,3.405075122456209,3.4050751320334736
sweep1,gamma_3e-05,3e-05,I3,N6,19,-9.577265025784995e-09,2.1480077665034933,2.1480077760807585
sweep1,gamma_3e-05,3e-05,I4,N6,19,-9.577264949937721e-09,3.328837377380785,3.3288373869580496
sweep1,gamma_3e-05,3e-05,I1,N6,20,-9.577264784304637e-09,5.61004932874061,5.610049338317875
sweep1,gamma_3e-05,3e-05,I2,N6,20,-9.577265141087315e-09,3.0870936823164863,3.0870936918937515
sweep1,gamma_3e-05,3e-05,I3,N6,20,-9.577265516365051e-09,1.86145747864399,1.8614574882212553
sweep1,gamma_3e-05,3e-05,I4,N6,20,-9.577265136670939e-09,3.0101124467961644,3.0101124563734296
sweep1,gamma_3e-05,3e-05,I1,N6,21,-9.577265320872533e-09,4.021691679029051,4.0216916886063165
sweep1,gamma_3e-05,3e-05,I2,N6,21,-9.577265818641345e-09,2.4071382176013625,2.407138227178628
sweep1,gamma_3e-05,3e-05,I3,N6,21,-9.577266400629411e-09,1.5221714149541925,1.5221714245314588
sweep1,gamma_3e-05,3e-05,I4,N6,21,-9.577265822580643e-09,2.355115067566421,2.3551150771436866
sweep1,gamma_3e-05,3e-05,I1,N6,22,-9.577265635341694e-09,3.4251853967734878,3.4251854063507534
sweep1,gamma_3e-05,3e-05,I2,N6,22,-9.577266227470677e-09,2.1166506931978137,2.11665070277508
sweep1,gamma_3e-05,3e-05,I3,N6,22,-9.577266948369804e-09,1.363265370071382,1.363265379648649
sweep1,gamma_3e-05,3e-05,I4,N6,22,-9.577266236965467e-09,2.0733735099322463,2.0733735195095124
sweep1,gamma_3e-05,3e-05,I1,N6,23,-9.577265791900395e-09,3.1846587494689005,3.184658759046166
sweep1,gamma_3e-05,3e-05,I2,N6,23,-9.577266444512441e-09,1.9865648736601018,1.9865648832373684
sweep1,gamma_3e-05,3e-05,I3,N6,23,-9.577267255289427e-09,1.286338477244749,1.2863384868220162
sweep1,gamma_3e-05,3e-05,I4,N6,23,-9.577266457557304e-09,1.9466143503391802,1.9466143599164467
sweep1,gamma_3e-05,3e-05,I1,N6,24,-9.57726589993467e-09,3.040560531286177,3.040560540863443
sweep1,gamma_3e-05,3e-05,I2,N6,24,-9.577266585288073e-09,1.9117775928162781,1.9117776023935447
sweep1,gamma_3e-05,3e-05,I3,N6,24,-9.57726744593689e-09,1.2433180889554558,1.2433180985327232
sweep1,gamma_3e-05,3e-05,I4,N6,24,-9.577266600254165e-09,1.873858203833312,1.8738582134105786
sweep1,gamma_3e-05,3e-05,I1,N7,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,1,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,2,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,3,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,4,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,5,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,6,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,7,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,8,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I3,N7,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I4,N7,9,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I1,N7,10,0.0,0.0,0.0
sweep1,gamma_3e-05,3e-05,I2,N7,10,0.0,0.0,0.0
