unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,11,N7,3.269327828322531e-05,-0.03309478854919012,-64.41555822169074
I4,12,N7,3.2743072019273474e-05,-0.024618637954722897,-64.41555822169074
I4,13,N7,3.2788118516684204e-05,-0.02371908407926946,-64.41555822169074
I4,14,N7,3.282882468802253e-05,-0.02293560987620636,-64.41555822169074
I4,15,N7,3.2873369278387574e-05,-0.022156866964226814,-64.41555822169074
I4,16,N7,3.293140685426985e-05,-0.019654271609965853,-64.41555822169074
I4,17,N7,3.303164116154816e-05,-0.015093591318619504,-64.41555822169074
I4,18,N7,3.299939979345028e-05,-0.017385036168606503,-64.41555822169074
I4,19,N7,3.296758277648472e-05,-0.019301488587996563,-64.41555822169074
I4,20,N7,3.293555390532396e-05,-0.02139787800061555,-64.41555822169074
I4,21,N7,3.2902180747469676e-05,-0.025468630920620454,-64.41555822169074
I4,22,N7,3.286694682296935e-05,-0.031173666081328825,-64.41555822169074
I4,23,N7,3.283123782765929e-05,-0.04206775424906571,-64.41555822169074
I4,24,N7,3.279578680196062e-05,-0.07808321297490836,-64.41555822169074
I4,0,N8,139.08947584718285,-0.0030854070474208577,-57.407226144616786
I4,1,N8,103.94043587813053,-2.4139476199929443e-08,-57.407226144616786
I4,2,N8,68.85560868183053,-7.085437383089849e-09,-57.407226144616786
I4,3,N8,68.85560866504606,-7.085432818588232e-09,-57.407226144616786
I4,4,N8,68.85560864885429,-7.085428089201545e-09,-57.407226144616786
I4,5,N8,68.85560863157295,-7.085423768549482e-09,-57.407226144616786
I4,6,N8,68.85560861279876,-7.085420046985829e-09,-57.407226144616786
I4,7,N8,61.029695203951796,-5.372539434066646e-09,-57.407226144616786
I4,8,N8,37.1073298682729,-1.7665577240351356e-09,-57.407226144616786
I4,9,N8,2.8353389731410983e-06,0.0,-57.407226144616786
I4,10,N8,2.841824206150133e-06,0.0,-57.407226144616786
I4,11,N8,0.41404288156705543,0.0,-57.407226144616786
I4,12,N8,34.61402753492746,-1.4857520545171405e-09,-57.407226144616786
I4,13,N8,68.81401221728527,-7.075353262207101e-09,-57.407226144616786
I4,14,N8,103.013997197745,-2.32629337684301e-08,-57.407226144616786
I4,15,N8,137.2139818731116,-6.297765093719483e-07,-57.407226144616786
I4,16,N8,139.08947794041526,-0.009364342700114669,-57.407226144616786
I4,17,N8,139.08947796761942,-0.005712005951540979,-57.407226144616786
I4,18,N8,139.08947795766062,-0.004916505883368192,-57.407226144616786
I4,19,N8,139.0894763727344,-0.005024306042327937,-57.407226144616786
I4,20,N8,139.08947587488532,-0.005316910746921078,-57.407226144616786
I4,21,N8,139.08947586635168,-0.004577143331762231,-57.407226144616786
I4,22,N8,139.08947585935624,-0.0039907523212918015,-57.407226144616786
I4,23,N8,139.08947585304873,-0.003529854118522701,-57.407226144616786
I4,24,N8,139.08947584718285,-0.0031607402550360817,-57.407226144616786
I4,0,N9,64.67997527671014,-0.05463351994156065,-64.06029192514029
I4,1,N9,57.243531602385275,-1.5136425259413452e-07,-64.06029192514029
I4,2,N9,51.514053898315716,-8.114271460037725e-08,-64.06029192514029
I4,3,N9,38.984448303081955,-3.669990580681524e-08,-64.06029192514029
I4,4,N9,38.26541090948649,-3.542868075333618e-08,-64.06029192514029
I4,5,N9,20.00574515239573,-1.686065538820188e-08,-64.06029192514029
I4,6,N9,11.319857379448862,-1.2488315904221585e-08,-64.06029192514029
I4,7,N9,10.049058437986465,-1.1965204406000708e-08,-64.06029192514029
I4,8,N9,7.856328946146523,-1.1117605018328574e-08,-64.06029192514029
I4,9,N9,5.965074156839189e-07,-8.552563933956468e-09,-64.06029192514029
I4,10,N9,6.114576969347231e-07,-8.55256301009553e-09,-64.06029192514029
