investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I2,21,N2,75.0000007510567,75.00000002787561,7.231810883467915e-07
I2,21,N3,75.00000075956785,75.00000006628945,6.932784089030974e-07
I2,21,N4,75.00000074661192,74.99999999870103,7.479108887764596e-07
I2,21,N5,75.00000075622422,74.99999997142892,7.847953042983136e-07
I2,22,N1,75.00000070863119,74.99999978269108,9.259401139161128e-07
I2,22,N2,75.0000007268312,74.99999986969434,8.571368681487002e-07
I2,22,N3,75.00000073488123,74.99999990819451,8.266867155271029e-07
I2,22,N4,75.00000073108978,74.99999988734635,8.437434360075713e-07
I2,22,N5,75.00000073835298,74.99999984736147,8.909915152344183e-07
I2,23,N1,75.00000063310479,74.99999884116862,1.791936171002817e-06
I2,23,N2,75.00000064921133,74.99999892002754,1.7291837934862997e-06
I2,23,N3,75.00000065731507,74.99999895968345,1.697631617503248e-06
I2,23,N4,75.00000065856959,74.99999896439203,1.6941775555778804e-06
I2,23,N5,75.00000066318391,74.99999896324344,1.6999404692796816e-06
I2,24,N1,55.0000005868397,55.00000023394968,3.528900194282869e-07
I2,24,N2,55.00000060240431,55.0000003116896,2.9071471630004453e-07
I2,24,N3,55.00000060989683,55.00000034911222,2.607846099067501e-07
I2,24,N4,55.00000061176593,55.00000035844772,2.533182055231009e-07
I2,24,N5,55.000000616485856,55.00000038202229,2.34463563231202e-07
I3,1,N1,55.00000054241542,54.99999998775421,5.546612129592177e-07
I3,1,N2,55.000000546442536,55.00000006481945,4.816230827486834e-07
I3,1,N3,55.000000548280774,55.000000097439155,4.5084161826025593e-07
I3,1,N4,55.000000548448604,55.0000001000009,4.484477074129245e-07
I3,1,N5,55.000000549130036,55.00000011323245,4.358975829177325e-07
I3,2,N1,55.000000535390555,54.999999879742795,6.556477600838662e-07
I3,2,N2,55.00000053978592,54.99999996416079,5.756251297839299e-07
I3,2,N3,55.00000054144584,54.9999999936233,5.478225446609031e-07
I3,2,N4,55.000000541321754,54.9999999903612,5.509605571774046e-07
I3,2,N5,55.000000541740754,54.999999998442114,5.432986398545836e-07
I3,3,N1,55.00000053026433,54.99999974868275,7.815815834533169e-07
I3,3,N2,55.000000535049715,54.99999984108703,6.939626828739165e-07
I3,3,N3,55.000000536597426,54.9999998685439,6.680535236114338e-07
I3,3,N4,55.00000053622492,54.99999986021895,6.760059676480523e-07
