unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,11,N2,0.0007912678166167636,-0.0022545560199604756,-79.5235846798754
I3,12,N2,0.0002677810861038341,-0.0013095653850403062,-79.5235846798754
I3,13,N2,6.267735357527951e-05,-0.0010999750917227895,-79.5235846798754
I3,14,N2,0.0007782674548175931,-0.0021410609140659446,-79.5235846798754
I3,15,N2,0.0003621522661026331,-0.0013627820869178179,-79.5235846798754
I3,16,N2,4.394995133636712e-05,-0.0010569225544665173,-79.5235846798754
I3,17,N2,0.0007602884320925818,-0.001983475240709287,-79.5235846798754
I3,18,N2,0.0007624310419319321,-0.0020002455274710385,-79.5235846798754
I3,19,N2,0.0007644977313603787,-0.00201554975345905,-79.5235846798754
I3,20,N2,0.000766539634388411,-0.002030576134994619,-79.5235846798754
I3,21,N2,0.000768580812622889,-0.0020457971694088375,-79.5235846798754
I3,22,N2,0.0007706306985921429,-0.002061409189736888,-79.5235846798754
I3,23,N2,0.0007726926297534086,-0.00207752064745403,-79.5235846798754
I3,24,N2,0.000774774428677611,-0.002094336331494713,-79.5235846798754
I3,0,N3,0.0040881957715303546,-0.00042389829041960793,-55.85048006394961
I3,1,N3,0.003939392432330494,-0.0004079404551397989,-55.85048006394961
I3,2,N3,0.0038161830747266033,-0.00039562378072440245,-55.85048006394961
I3,3,N3,0.0037063699171663335,-0.00038526402045104593,-55.85048006394961
I3,4,N3,0.0036023751554569946,-0.00037594542206319487,-55.85048006394961
I3,5,N3,0.003486578041061572,-0.0003660860438602803,-55.85048006394961
I3,6,N3,0.0033134395704503784,-0.00035226203437341194,-55.85048006394961
I3,7,N3,0.0026625579744163834,-0.0003078375600699827,-55.85048006394961
I3,8,N3,0.0004266733333423429,-0.00021588995861495614,-55.85048006394961
I3,9,N3,4.830812386176224e-07,-0.0002042549518406163,-55.85048006394961
I3,10,N3,8.635273152696431e-08,-0.00020424425731094555,-55.85048006394961
I3,11,N3,0.00046787412168675444,-0.00021756482813674088,-55.85048006394961
I3,12,N3,0.0015074040247891338,-0.000260272246216284,-55.85048006394961
I3,13,N3,0.004035556548869004,-0.0004153644713605827,-55.85048006394961
I3,14,N3,0.007748055603558092,-0.008552087313562894,-55.85048006394961
I3,15,N3,0.007855060506857395,-0.020110623278672985,-55.85048006394961
I3,16,N3,0.007935057529924853,-26.53433401120542,-55.85048006394961
I3,17,N3,0.007934660888596694,-3.4014470804860943,-55.85048006394961
I3,18,N3,0.00771487837627658,-0.007334103942515555,-55.85048006394961
I3,19,N3,0.0072015994939777185,-0.0021749854175047057,-55.85048006394961
I3,20,N3,0.005997640120682094,-0.0008496211728722252,-55.85048006394961
I3,21,N3,0.005073195370650617,-0.0005746361058575571,-55.85048006394961
I3,22,N3,0.004585226403795477,-0.00048802735091395304,-55.85048006394961
I3,23,N3,0.004280370654870702,-0.0004465155552581691,-55.85048006394961
I3,24,N3,0.0040881957715303546,-0.0004238982902188191,-55.85048006394961
I3,0,N6,0.34574419089744357,-1.3263481084259177e-06,-55.869376692172175
I3,1,N6,0.345657785190823,-1.3262507479309011e-06,-55.869376692172175
I3,2,N6,0.3455886832733687,-1.3261733565638614e-06,-55.869376692172175
I3,3,N6,0.34552828284430287,-1.3261059421579645e-06,-55.869376692172175
I3,4,N6,0.34547170579868075,-1.326042926901741e-06,-55.869376692172175
I3,5,N6,0.34540818442105453,-1.3259721786431203e-06,-55.869376692172175
