fleet,case,gamma,generator,hour,p_gen_mw
no_penalty,hard_min_norm,,RES_PV_N6,15,215.81437715783983
no_penalty,hard_min_norm,,RES_PV_N6,16,172.65150172621105
no_penalty,hard_min_norm,,RES_PV_N6,17,119.89687619879459
no_penalty,hard_min_norm,,RES_PV_N6,18,67.14225067127099
no_penalty,hard_min_norm,,RES_PV_N6,19,19.183500191683482
no_penalty,hard_min_norm,,RES_PV_N6,20,2.3979375238278595
no_penalty,hard_min_norm,,RES_PV_N8,7,8.906625088914735
no_penalty,hard_min_norm,,RES_PV_N8,8,44.533125445179735
no_penalty,hard_min_norm,,RES_PV_N8,9,124.69275124677598
no_penalty,hard_min_norm,,RES_PV_N8,10,213.75900213741582
no_penalty,hard_min_norm,,RES_PV_N8,11,302.82525302807034
no_penalty,hard_min_norm,,RES_PV_N8,12,378.53156628507946
no_penalty,hard_min_norm,,RES_PV_N8,13,423.0646917304107
no_penalty,hard_min_norm,,RES_PV_N8,14,436.42462936401006
no_penalty,hard_min_norm,,RES_PV_N8,15,400.7981290077451
no_penalty,hard_min_norm,,RES_PV_N8,16,320.6385032061488
no_penalty,hard_min_norm,,RES_PV_N8,17,222.6656272264821
no_penalty,hard_min_norm,,RES_PV_N8,18,124.69275124677598
no_penalty,hard_min_norm,,RES_PV_N8,19,35.62650035611348
no_penalty,hard_min_norm,,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_1e-02,0.01,G_IEEE1,1,21.647172489505106
no_penalty,gamma_1e-02,0.01,G_IEEE1,2,4.66122834715412
no_penalty,gamma_1e-02,0.01,G_IEEE1,3,0.47993078842265524
no_penalty,gamma_1e-02,0.01,G_IEEE1,4,-8.834499058301829e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,5,1.441332769807995
no_penalty,gamma_1e-02,0.01,G_IEEE1,6,27.67149698941212
no_penalty,gamma_1e-02,0.01,G_IEEE1,7,99.79494693108235
no_penalty,gamma_1e-02,0.01,G_IEEE1,8,114.14645189786155
no_penalty,gamma_1e-02,0.01,G_IEEE1,9,13.1016571712054
no_penalty,gamma_1e-02,0.01,G_IEEE1,10,-8.83449885832324e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,11,20.427734296958352
no_penalty,gamma_1e-02,0.01,G_IEEE1,12,-9.685355812490448e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,13,-9.685356555275692e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,14,-9.685355905480862e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,15,-9.685355767083057e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,16,-9.673891896413429e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,17,-8.834498847214204e-09
no_penalty,gamma_1e-02,0.01,G_IEEE1,18,8.854976144279616
no_penalty,gamma_1e-02,0.01,G_IEEE1,19,185.0161485150086
no_penalty,gamma_1e-02,0.01,G_IEEE1,20,227.1140383310649
no_penalty,gamma_1e-02,0.01,G_IEEE1,21,206.82660534146612
no_penalty,gamma_1e-02,0.01,G_IEEE1,22,147.92502887768103
no_penalty,gamma_1e-02,0.01,G_IEEE1,23,86.52556744497231
no_penalty,gamma_1e-02,0.01,G_IEEE1,24,45.978854083552015
no_penalty,gamma_1e-02,0.01,G_IEEE2,1,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,2,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,3,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,4,296.20199896009825
no_penalty,gamma_1e-02,0.01,G_IEEE2,5,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,6,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,7,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,8,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,9,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,10,229.3544962428869
no_penalty,gamma_1e-02,0.01,G_IEEE2,11,64.96831428734477
no_penalty,gamma_1e-02,0.01,G_IEEE2,12,55.15080653081471
no_penalty,gamma_1e-02,0.01,G_IEEE2,13,41.1028166297724
no_penalty,gamma_1e-02,0.01,G_IEEE2,14,30.272693977768743
no_penalty,gamma_1e-02,0.01,G_IEEE2,15,22.59546360673044
no_penalty,gamma_1e-02,0.01,G_IEEE2,16,25.672847616300928
no_penalty,gamma_1e-02,0.01,G_IEEE2,17,186.5744958705686
no_penalty,gamma_1e-02,0.01,G_IEEE2,18,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,19,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,20,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,21,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,22,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,23,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE2,24,300.0000029988345
no_penalty,gamma_1e-02,0.01,G_IEEE3,1,-8.728544137750783e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,2,-8.728543970250216e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,3,-8.728542115848052e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,4,-9.39191249648874e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,5,-8.728543494892904e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,6,-8.728544147766339e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,7,-8.728544177312264e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,8,-8.728544177073943e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,9,-8.728544091271928e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,10,-9.39191243579959e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,11,-9.555000327551613e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,12,-9.8446189228963e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,13,-9.84461884024416e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,14,-9.844618840295577e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,15,-9.844618919524823e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,16,-9.842732249165551e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,17,-9.391912433986834e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,18,-8.728544057662256e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,19,-8.728544194563189e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,20,-8.728544230979597e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,21,-8.72854420770006e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,22,-8.72854418751831e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,23,-8.728544176136463e-09
no_penalty,gamma_1e-02,0.01,G_IEEE3,24,-8.728544163350236e-09
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,4,105.00000104982584
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,12,36.750000367207754
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,13,39.37500039345775
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,14,44.62500044595775
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,15,52.50000052470775
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,16,60.375000603467
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_1e-02,0.01,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_1e-02,0.01,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_1e-02,0.01,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_1e-02,0.01,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_1e-02,0.01,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_1e-02,0.01,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_1e-02,0.01,RES_PV_N6,12,203.82468953785533
no_penalty,gamma_1e-02,0.01,RES_PV_N6,13,227.80406477764907
no_penalty,gamma_1e-02,0.01,RES_PV_N6,14,234.9978773495872
no_penalty,gamma_1e-02,0.01,RES_PV_N6,15,215.81437715775223
no_penalty,gamma_1e-02,0.01,RES_PV_N6,16,172.65150172612346
no_penalty,gamma_1e-02,0.01,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_1e-02,0.01,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_1e-02,0.01,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_1e-02,0.01,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_1e-02,0.01,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_1e-02,0.01,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_1e-02,0.01,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_1e-02,0.01,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_1e-02,0.01,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_1e-02,0.01,RES_PV_N8,12,378.3513674747523
no_penalty,gamma_1e-02,0.01,RES_PV_N8,13,422.8640268509876
no_penalty,gamma_1e-02,0.01,RES_PV_N8,14,434.79109711815454
no_penalty,gamma_1e-02,0.01,RES_PV_N8,15,400.5992815262125
no_penalty,gamma_1e-02,0.01,RES_PV_N8,16,320.6385031982539
no_penalty,gamma_1e-02,0.01,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_1e-02,0.01,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_1e-02,0.01,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_1e-02,0.01,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_3e-03,0.003,G_IEEE1,1,25.826046585757194
no_penalty,gamma_3e-03,0.003,G_IEEE1,2,6.691090181719736
no_penalty,gamma_3e-03,0.003,G_IEEE1,3,1.0157669839109094
no_penalty,gamma_3e-03,0.003,G_IEEE1,4,-8.834498831824694e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,5,2.2412336213104567
no_penalty,gamma_3e-03,0.003,G_IEEE1,6,32.29299170893289
no_penalty,gamma_3e-03,0.003,G_IEEE1,7,105.3180505576275
no_penalty,gamma_3e-03,0.003,G_IEEE1,8,120.28021280579304
no_penalty,gamma_3e-03,0.003,G_IEEE1,9,16.125441597197316
no_penalty,gamma_3e-03,0.003,G_IEEE1,10,-8.834498834458649e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,11,20.565375699343075
no_penalty,gamma_3e-03,0.003,G_IEEE1,12,-9.68315816844298e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,13,-9.683158160713727e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,14,-9.683158169911005e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,15,-9.68315816851805e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,16,0.3451790247011525
no_penalty,gamma_3e-03,0.003,G_IEEE1,17,-8.83449883447735e-09
no_penalty,gamma_3e-03,0.003,G_IEEE1,18,10.967940674641058
no_penalty,gamma_3e-03,0.003,G_IEEE1,19,190.6008739014669
no_penalty,gamma_3e-03,0.003,G_IEEE1,20,230.97375825449814
no_penalty,gamma_3e-03,0.003,G_IEEE1,21,211.4186685172613
no_penalty,gamma_3e-03,0.003,G_IEEE1,22,152.57451610399337
no_penalty,gamma_3e-03,0.003,G_IEEE1,23,91.10638730211483
no_penalty,gamma_3e-03,0.003,G_IEEE1,24,50.45245733084067
no_penalty,gamma_3e-03,0.003,G_IEEE2,1,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,2,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,3,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,4,299.49059895988205
no_penalty,gamma_3e-03,0.003,G_IEEE2,5,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,6,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,7,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,8,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,9,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,10,232.64309624100696
no_penalty,gamma_3e-03,0.003,G_IEEE2,11,68.09543532202287
no_penalty,gamma_3e-03,0.003,G_IEEE2,12,56.383369512181915
no_penalty,gamma_3e-03,0.003,G_IEEE2,13,42.50836948035841
no_penalty,gamma_3e-03,0.003,G_IEEE2,14,31.633369434491524
no_penalty,gamma_3e-03,0.003,G_IEEE2,15,23.758369354737678
no_penalty,gamma_3e-03,0.003,G_IEEE2,16,26.55970183848937
no_penalty,gamma_3e-03,0.003,G_IEEE2,17,189.86309587017638
no_penalty,gamma_3e-03,0.003,G_IEEE2,18,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,19,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,20,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,21,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,22,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,23,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE2,24,300.0000029988345
no_penalty,gamma_3e-03,0.003,G_IEEE3,1,-8.728544183150915e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,2,-8.728544183330977e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,3,-8.728544184680404e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,4,-9.391912434662465e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,5,-8.72854418381044e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,6,-8.728544183138244e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,7,-8.728544183097193e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,8,-8.72854418309739e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,9,-8.728544183215276e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,10,-9.391912435389643e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,11,-9.555000331041291e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,12,-9.844836615108316e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,13,-9.844836615881452e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,14,-9.84483661556706e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,15,-9.844836615113787e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,16,-9.76546417432845e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,17,-9.391912435392758e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,18,-8.72854418325844e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,19,-8.728544183067338e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,20,-8.728544182996039e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,21,-8.728544183043888e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,22,-8.728544183080726e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,23,-8.72854418309928e-09
no_penalty,gamma_3e-03,0.003,G_IEEE3,24,-8.728544183118088e-09
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,4,105.00000104982584
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,12,36.75000036720963
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,13,39.37500039345963
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,14,44.62500044595963
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,15,52.50000052470963
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_3e-03,0.003,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_3e-03,0.003,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_3e-03,0.003,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_3e-03,0.003,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_3e-03,0.003,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_3e-03,0.003,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_3e-03,0.003,RES_PV_N6,12,203.82468953785158
no_penalty,gamma_3e-03,0.003,RES_PV_N6,13,227.80406477764532
no_penalty,gamma_3e-03,0.003,RES_PV_N6,14,234.99787734958346
no_penalty,gamma_3e-03,0.003,RES_PV_N6,15,215.81437715774848
no_penalty,gamma_3e-03,0.003,RES_PV_N6,16,172.6515017261197
no_penalty,gamma_3e-03,0.003,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_3e-03,0.003,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_3e-03,0.003,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_3e-03,0.003,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_3e-03,0.003,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_3e-03,0.003,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_3e-03,0.003,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_3e-03,0.003,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_3e-03,0.003,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_3e-03,0.003,RES_PV_N8,12,378.4963356229077
no_penalty,gamma_3e-03,0.003,RES_PV_N8,13,423.02874968509565
no_penalty,gamma_3e-03,0.003,RES_PV_N8,14,436.1256669132195
no_penalty,gamma_3e-03,0.003,RES_PV_N8,15,400.7622393600905
no_penalty,gamma_3e-03,0.003,RES_PV_N8,16,320.6385032060972
no_penalty,gamma_3e-03,0.003,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_3e-03,0.003,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_3e-03,0.003,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_3e-03,0.003,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_1e-03,0.001,G_IEEE1,1,27.04919249541953
no_penalty,gamma_1e-03,0.001,G_IEEE1,2,7.38933712497413
no_penalty,gamma_1e-03,0.001,G_IEEE1,3,1.202347950042528
no_penalty,gamma_1e-03,0.001,G_IEEE1,4,0.026355098123294687
no_penalty,gamma_1e-03,0.001,G_IEEE1,5,2.5203648662015716
no_penalty,gamma_1e-03,0.001,G_IEEE1,6,33.643033732002024
no_penalty,gamma_1e-03,0.001,G_IEEE1,7,106.88517926120777
no_penalty,gamma_1e-03,0.001,G_IEEE1,8,122.00653798514676
no_penalty,gamma_1e-03,0.001,G_IEEE1,9,17.095518786924604
no_penalty,gamma_1e-03,0.001,G_IEEE1,10,-8.834498834458238e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,11,20.604701813576785
no_penalty,gamma_1e-03,0.001,G_IEEE1,12,-8.823518024991089e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,13,-8.824140621707228e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,14,-8.821675487912685e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,15,-8.823518028007032e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,16,0.8169604381442117
no_penalty,gamma_1e-03,0.001,G_IEEE1,17,-8.834498834477125e-09
no_penalty,gamma_1e-03,0.001,G_IEEE1,18,11.667752026444598
no_penalty,gamma_1e-03,0.001,G_IEEE1,19,192.17586859711128
no_penalty,gamma_1e-03,0.001,G_IEEE1,20,232.00554046425657
no_penalty,gamma_1e-03,0.001,G_IEEE1,21,212.72282800466766
no_penalty,gamma_1e-03,0.001,G_IEEE1,22,153.9032657640059
no_penalty,gamma_1e-03,0.001,G_IEEE1,23,92.41626095732039
no_penalty,gamma_1e-03,0.001,G_IEEE1,24,51.73604896325418
no_penalty,gamma_1e-03,0.001,G_IEEE2,1,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,2,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,3,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,4,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,5,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,6,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,7,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,8,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,9,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,10,233.5826962421369
no_penalty,gamma_1e-03,0.001,G_IEEE2,11,68.98889847884217
no_penalty,gamma_1e-03,0.001,G_IEEE2,12,56.738790533424286
no_penalty,gamma_1e-03,0.001,G_IEEE2,13,42.86378926329835
no_penalty,gamma_1e-03,0.001,G_IEEE2,14,31.988823296255546
no_penalty,gamma_1e-03,0.001,G_IEEE2,15,24.113790375942855
no_penalty,gamma_1e-03,0.001,G_IEEE2,16,26.65133018086387
no_penalty,gamma_1e-03,0.001,G_IEEE2,17,190.80269587194493
no_penalty,gamma_1e-03,0.001,G_IEEE2,18,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,19,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,20,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,21,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,22,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,23,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE2,24,300.0000029988345
no_penalty,gamma_1e-03,0.001,G_IEEE3,1,-8.728544183147939e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,2,-8.728544183308086e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,3,-8.72854418443344e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,4,-8.728544244427108e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,5,-8.728544183730549e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,6,-8.728544183136066e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,7,-8.728544183096679e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,8,-8.72854418309682e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,9,-8.72854418320932e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,10,-9.39191243538953e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,11,-9.5550003310411e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,12,-9.809139203309465e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,13,-9.809130988831524e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,14,-9.80911045566089e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,15,-9.809139203320207e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,16,-9.785039980590085e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,17,-9.391912435392694e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,18,-8.728544183249469e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,19,-8.728544183066238e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,20,-8.728544182990828e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,21,-8.728544183042075e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,22,-8.728544183080231e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,23,-8.728544183098814e-09
no_penalty,gamma_1e-03,0.001,G_IEEE3,24,-8.728544183117122e-09
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,4,105.00000104984848
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,12,36.75000036732609
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,13,39.37500039357607
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,14,44.62500044607612
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,15,52.500000524826085
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,23,94.50000094484848
