unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,9,N4,0.007713308921613918,-0.0002487008938214673,-72.11392318565697
I3,10,N4,0.007713437388350544,-0.0002487079305585145,-72.11392318565697
I3,11,N4,0.007713565855525547,-0.00024871487504307704,-72.11392318565697
I3,12,N4,0.008456985935363957,-0.0002766544991938093,-72.11392318565697
I3,13,N4,0.009218767050910353,-0.0003126425060991192,-72.11392318565697
I3,14,N4,0.01001789931615126,-0.0003620469445080151,-72.11392318565697
I3,15,N4,0.010883597720182952,-0.0004368226411854082,-72.11392318565697
I3,16,N4,0.011872038344696339,-0.0005716159761764587,-72.11392318565697
I3,17,N4,0.011872166852084294,-0.0005716510082455817,-72.11392318565697
I3,18,N4,0.011872295375446491,-0.0005716861656478619,-72.11392318565697
I3,19,N4,0.011872170796549206,-0.000571676148394471,-72.11392318565697
I3,20,N4,0.0038220171498533568,-0.00016268995198711833,-72.11392318565697
I3,21,N4,0.0038221456930611067,-0.000162692821231916,-72.11392318565697
I3,22,N4,0.003822274224168049,-0.00016269570452572013,-72.11392318565697
I3,23,N4,0.003822402743171364,-0.00016269859950846841,-72.11392318565697
I3,24,N4,0.0038225312500737543,-0.00016270149791154778,-72.11392318565697
I3,0,N5,0.003822611432996336,-0.00016268706959023102,-72.11392343944077
I3,1,N5,0.004704596406593827,-0.00017652063420896613,-72.11392343944077
I3,2,N5,0.005506406313188471,-0.00019131002489467802,-72.11392343944077
I3,3,N5,0.006262203107964945,-0.00020771431293152912,-72.11392343944077
I3,4,N5,0.006992821577701397,-0.0002264880425201188,-72.11392343944077
I3,5,N5,0.007713411640656048,-0.000248653332895607,-72.11392343944077
I3,6,N5,0.007713540105676743,-0.0002486603961094915,-72.11392343944077
I3,7,N5,0.00771366857112311,-0.00024866750324528116,-72.11392343944077
I3,8,N5,0.007713797037001395,-0.00024867462020241915,-72.11392343944077
I3,9,N5,0.007713925503313499,-0.0002486817129898193,-72.11392343944077
I3,10,N5,0.0077140539700608765,-0.0002486887476529735,-72.11392343944077
I3,11,N5,0.007714182437246134,-0.0002486956901073527,-72.11392343944077
I3,12,N5,0.008457691267647095,-0.0002766338965707618,-72.11392343944077
I3,13,N5,0.009219570190849936,-0.0003126206499877061,-72.11392343944077
I3,14,N5,0.01001881208541251,-0.0003620243588671717,-72.11392343944077
I3,15,N5,0.010884633607510451,-0.00043680069004581735,-72.11392343944077
I3,16,N5,0.011873224466987341,-0.0005716010825761466,-72.11392343944077
I3,17,N5,0.011873352974386698,-0.0005716361085083173,-72.11392343944077
I3,18,N5,0.01187348149776077,-0.0005716712598983002,-72.11392343944077
I3,19,N5,0.011873218076766027,-0.000571636447638004,-72.11392343944077
I3,20,N5,0.003822097332728002,-0.000162675180263338,-72.11392343944077
I3,21,N5,0.0038222258759465486,-0.0001626780486128081,-72.11392343944077
I3,22,N5,0.003822354407065874,-0.0001626809309901445,-72.11392343944077
I3,23,N5,0.003822482926081628,-0.00016268382504043213,-72.11392343944077
I3,24,N5,0.003822611432996336,-0.00016268672250859944,-72.11392343944077
I3,0,N6,0.007536544247653993,-0.00024277991738851857,-68.95686988572302
I3,1,N6,0.0075369509322539534,-0.00024279560546303094,-68.95686988572302
I3,2,N6,0.007537357617023635,-0.0002428112956356449,-68.95686988572302
I3,3,N6,0.007537764301789585,-0.00024282698782544842,-68.95686988572302
