fleet,case,gamma,node,hour,lambda_eur_per_mwh,hard_min_norm_lambda_eur_per_mwh,lambda_difference_eur_per_mwh,balance_residual_mw
no_penalty,gamma_3e-03,0.003,N6,4,52.20000001794641,60.000000462438685,-7.800000444492277,-0.15660000005383923
no_penalty,gamma_3e-03,0.003,N6,5,59.9999999959905,60.0000005879056,-5.919151035982395e-07,-0.1799999999879715
no_penalty,gamma_3e-03,0.003,N6,6,59.9999999997709,60.00000058986814,-5.900972368522162e-07,-0.1799999999993127
no_penalty,gamma_3e-03,0.003,N6,7,59.999999999999744,60.00000059000177,-5.900020241256243e-07,-0.17999999999999924
no_penalty,gamma_3e-03,0.003,N6,8,60.000000000002274,60.0000005900035,-5.900012283177603e-07,-0.18000000000000682
no_penalty,gamma_3e-03,0.003,N6,9,59.99999999934606,60.00000058962348,-5.902774233845776e-07,-0.17999999999803817
no_penalty,gamma_3e-03,0.003,N6,10,52.20000000003965,52.200000512026485,-5.119868333736122e-07,-0.15660000000011895
no_penalty,gamma_3e-03,0.003,N6,11,41.33073170738251,41.33073211067181,-4.0328929884481113e-07,-0.12399219512214754
no_penalty,gamma_3e-03,0.003,N6,12,22.9984749033289,29.885713291843693,-6.887238388514792,-0.06899542470998671
no_penalty,gamma_3e-03,0.003,N6,13,22.99847412763873,29.88571104296207,-6.887236915323339,-0.06899542238291619
no_penalty,gamma_3e-03,0.003,N6,14,22.998474821855325,29.885713227868248,-6.887238406012923,-0.06899542446556597
no_penalty,gamma_3e-03,0.003,N6,15,22.998474905763253,29.885713293349323,-6.88723838758607,-0.06899542471728976
no_penalty,gamma_3e-03,0.003,N6,16,22.998474920370445,29.88571330288385,-6.887238382513406,-0.06899542476111134
no_penalty,gamma_3e-03,0.003,N6,17,52.199999999968945,52.200000511982175,-5.120132300362457e-07,-0.15659999999990684
no_penalty,gamma_3e-03,0.003,N6,18,59.99999999910538,60.00000058948243,-5.903770556869858e-07,-0.17999999999731614
no_penalty,gamma_3e-03,0.003,N6,19,60.00000000016008,60.0000005901014,-5.899413224597083e-07,-0.18000000000048025
no_penalty,gamma_3e-03,0.003,N6,20,60.000000000551786,60.00000059038779,-5.89836005815414e-07,-0.18000000000165536
no_penalty,gamma_3e-03,0.003,N6,21,60.00000000028661,60.00000059018302,-5.898964090533809e-07,-0.18000000000085983
no_penalty,gamma_3e-03,0.003,N6,22,60.0000000000864,60.000000590054874,-5.899684722976417e-07,-0.1800000000002592
no_penalty,gamma_3e-03,0.003,N6,23,59.99999999998637,60.0000005899934,-5.900070263464841e-07,-0.1799999999999591
no_penalty,gamma_3e-03,0.003,N6,24,59.99999999988278,60.00000058993193,-5.900491473198599e-07,-0.17999999999964836
no_penalty,gamma_3e-03,0.003,N7,1,59.999999999653106,60.00000058979961,-5.901465058855138e-07,-0.17999999999895933
no_penalty,gamma_3e-03,0.003,N7,2,59.99999999863838,60.0000005892653,-5.906269180400159e-07,-0.17999999999591515
no_penalty,gamma_3e-03,0.003,N7,3,59.99999999104635,60.00000058566505,-5.946186973915246e-07,-0.17999999997313906
no_penalty,gamma_3e-03,0.003,N7,4,52.200000017893416,60.00000046240612,-7.800000444512705,-0.15660000005368024
no_penalty,gamma_3e-03,0.003,N7,5,59.99999999594031,60.00000058787494,-5.919346364180456e-07,-0.17999999998782093
no_penalty,gamma_3e-03,0.003,N7,6,59.9999999997267,60.00000058984105,-5.901143538267206e-07,-0.1799999999991801
no_penalty,gamma_3e-03,0.003,N7,7,59.9999999999657,60.000000589980914,-5.900152117988e-07,-0.1799999999998971
no_penalty,gamma_3e-03,0.003,N7,8,59.999999999978094,60.00000058998872,-5.900106287981544e-07,-0.1799999999999343
no_penalty,gamma_3e-03,0.003,N7,9,59.99999999934659,60.000000589623525,-5.902769331100899e-07,-0.17999999999803978
no_penalty,gamma_3e-03,0.003,N7,10,52.200000000135894,52.20000051208508,-5.119491888194716e-07,-0.1566000000004077
no_penalty,gamma_3e-03,0.003,N7,11,52.19999999991369,52.20000051194853,-5.120348376408401e-07,-0.15659999999974109
no_penalty,gamma_3e-03,0.003,N7,12,52.19999999988264,52.20000051192889,-5.120462489571764e-07,-0.15659999999964794
no_penalty,gamma_3e-03,0.003,N7,13,52.19999999982635,52.20000051189473,-5.12068375257968e-07,-0.15659999999947907
no_penalty,gamma_3e-03,0.003,N7,14,52.19999999975013,52.200000511849304,-5.120991701801358e-07,-0.1565999999992504
no_penalty,gamma_3e-03,0.003,N7,15,52.199999999653,52.20000051179162,-5.121386195128252e-07,-0.15659999999895902
no_penalty,gamma_3e-03,0.003,N7,16,52.199999999694015,52.200000511812675,-5.121186603673777e-07,-0.15659999999908206
no_penalty,gamma_3e-03,0.003,N7,17,52.20000000006256,52.200000512039196,-5.11976637085354e-07,-0.15660000000018767
no_penalty,gamma_3e-03,0.003,N7,18,59.9999999990976,60.00000058947763,-5.903800328610487e-07,-0.1799999999972928
no_penalty,gamma_3e-03,0.003,N7,19,60.00000000015346,60.00000059009746,-5.899439941003948e-07,-0.1800000000004604
no_penalty,gamma_3e-03,0.003,N7,20,60.00000000055069,60.00000059038777,-5.89837078734945e-07,-0.1800000000016521
no_penalty,gamma_3e-03,0.003,N7,21,60.000000000272564,60.000000590174544,-5.899019797084293e-07,-0.1800000000008177
no_penalty,gamma_3e-03,0.003,N7,22,60.00000000005682,60.00000059003677,-5.899799475628242e-07,-0.18000000000017047
no_penalty,gamma_3e-03,0.003,N7,23,59.99999999994751,60.000000589969574,-5.900220614307727e-07,-0.17999999999984254
no_penalty,gamma_3e-03,0.003,N7,24,59.99999999983925,60.000000589905234,-5.900659871826974e-07,-0.17999999999951774
no_penalty,gamma_3e-03,0.003,N8,1,59.999999999681314,60.000000589816985,-5.901356701087934e-07,-0.17999999999904395
no_penalty,gamma_3e-03,0.003,N8,2,59.99999999866803,60.00000058928346,-5.906154285639786e-07,-0.1799999999960041
no_penalty,gamma_3e-03,0.003,N8,3,59.999999991079136,60.000000585685015,-5.946058792005715e-07,-0.1799999999732374
no_penalty,gamma_3e-03,0.003,N8,4,52.20000001792822,60.00000046242751,-7.80000044449929,-0.15660000005378466
no_penalty,gamma_3e-03,0.003,N8,5,59.99999999597159,60.00000058789403,-5.919224363992726e-07,-0.17999999998791477
no_penalty,gamma_3e-03,0.003,N8,6,59.99999999975309,60.00000058985733,-5.901042356981634e-07,-0.17999999999925928
no_penalty,gamma_3e-03,0.003,N8,7,59.999999999986066,60.0000005899935,-5.900074313558434e-07,-0.1799999999999582
no_penalty,gamma_3e-03,0.003,N8,8,59.999999999983494,60.000000589992155,-5.900086605947763e-07,-0.17999999999995048
no_penalty,gamma_3e-03,0.003,N8,9,59.99999999931874,60.000000589606536,-5.902877973085197e-07,-0.1799999999979562
no_penalty,gamma_3e-03,0.003,N8,10,52.20000000006609,52.20000051204247,-5.119763812899691e-07,-0.15660000000019828
no_penalty,gamma_3e-03,0.003,N8,11,49.917073170379865,49.91707365969271,-4.893128462413188e-07,-0.1497512195111396
no_penalty,gamma_3e-03,0.003,N8,12,2.580156682399579e-07,38.47205250263121,-38.47205224461554,-7.740470047198738e-10
no_penalty,gamma_3e-03,0.003,N8,13,2.5291094469246853e-07,38.4720524994942,-38.47205224658325,-7.587328340774056e-10
no_penalty,gamma_3e-03,0.003,N8,14,3.0387352247184e-08,38.472051301691195,-38.47205127130384,-9.116205674155201e-11
no_penalty,gamma_3e-03,0.003,N8,15,2.532790234151017e-07,38.47205249971916,-38.472052246440136,-7.598370702453051e-10
no_penalty,gamma_3e-03,0.003,N8,16,31.58481635511502,38.472054846115505,-6.887238491000485,-0.09475444906534507
no_penalty,gamma_3e-03,0.003,N8,17,52.19999999998628,52.200000511992634,-5.120063519825635e-07,-0.15659999999995886
no_penalty,gamma_3e-03,0.003,N8,18,59.99999999907351,60.00000058946285,-5.903893409708871e-07,-0.17999999999722052
no_penalty,gamma_3e-03,0.003,N8,19,60.00000000015946,60.0000005901011,-5.899416422039394e-07,-0.1800000000004784
no_penalty,gamma_3e-03,0.003,N8,20,60.000000000566246,60.00000059039752,-5.898312736007938e-07,-0.18000000000169875
no_penalty,gamma_3e-03,0.003,N8,21,60.00000000029401,60.00000059018777,-5.898937587289765e-07,-0.18000000000088204
no_penalty,gamma_3e-03,0.003,N8,22,60.000000000081904,60.00000059005223,-5.89970326814182e-07,-0.1800000000002457
no_penalty,gamma_3e-03,0.003,N8,23,59.999999999974385,60.00000058998615,-5.900117656665316e-07,-0.17999999999992317
no_penalty,gamma_3e-03,0.003,N8,24,59.99999999986694,60.000000589922294,-5.900553574633705e-07,-0.1799999999996008
no_penalty,gamma_3e-03,0.003,N9,1,59.99999999968916,60.00000058982183,-5.901326716184485e-07,-0.1799999999990675
no_penalty,gamma_3e-03,0.003,N9,2,59.99999999867659,60.00000058928872,-5.906121245402574e-07,-0.17999999999602978
no_penalty,gamma_3e-03,0.003,N9,3,59.99999999108812,60.00000058569052,-5.946024046465936e-07,-0.17999999997326435
no_penalty,gamma_3e-03,0.003,N9,4,52.20000001793746,60.0000004624332,-7.800000444495737,-0.1566000000538124
no_penalty,gamma_3e-03,0.003,N9,5,59.99999999598035,60.00000058789942,-5.91919068426705e-07,-0.17999999998794106
no_penalty,gamma_3e-03,0.003,N9,6,59.99999999976044,60.00000058986184,-5.901014006326477e-07,-0.17999999999928132
no_penalty,gamma_3e-03,0.003,N9,7,59.9999999999913,60.00000058999673,-5.900054276253286e-07,-0.1799999999999739
no_penalty,gamma_3e-03,0.003,N9,8,59.99999999999021,60.00000058999629,-5.900060813246455e-07,-0.17999999999997063
no_penalty,gamma_3e-03,0.003,N9,9,59.99999999932733,60.00000058961196,-5.902846282879182e-07,-0.179999999997982
no_penalty,gamma_3e-03,0.003,N9,10,52.200000000059575,52.20000051203862,-5.119790458252282e-07,-0.15660000000017874
no_penalty,gamma_3e-03,0.003,N9,11,46.720975609562466,46.72097606685366,-4.572911933564683e-07,-0.1401629268286874
no_penalty,gamma_3e-03,0.003,N9,12,8.560732326886878,35.2759557801582,-26.71522345327132,-0.025682196980660633
no_penalty,gamma_3e-03,0.003,N9,13,8.560732034952965,35.27595494109048,-26.71522290613752,-0.025682196104858897
no_penalty,gamma_3e-03,0.003,N9,14,8.560732153666486,35.275955002433875,-26.71522284876739,-0.025682196460999455
no_penalty,gamma_3e-03,0.003,N9,15,8.560732324820851,35.27595577889137,-26.71522345407052,-0.025682196974462553
no_penalty,gamma_3e-03,0.003,N9,16,28.388718804814033,35.27595725543131,-6.887238450617275,-0.0851661564144421
no_penalty,gamma_3e-03,0.003,N9,17,52.19999999998303,52.20000051199076,-5.120077304354709e-07,-0.15659999999994909
no_penalty,gamma_3e-03,0.003,N9,18,59.9999999990846,60.00000058946972,-5.903851203470367e-07,-0.1799999999972538
no_penalty,gamma_3e-03,0.003,N9,19,60.000000000159204,60.00000059010099,-5.899417843124866e-07,-0.1800000000004776
no_penalty,gamma_3e-03,0.003,N9,20,60.00000000056012,60.00000059039346,-5.898333412801549e-07,-0.18000000000168037
no_penalty,gamma_3e-03,0.003,N9,21,60.00000000029104,60.00000059018592,-5.89894881386499e-07,-0.18000000000087313
no_penalty,gamma_3e-03,0.003,N9,22,60.00000000008389,60.00000059005344,-5.899695523226001e-07,-0.18000000000025165
no_penalty,gamma_3e-03,0.003,N9,23,59.99999999997954,60.00000058998931,-5.900097690414441e-07,-0.17999999999993863
no_penalty,gamma_3e-03,0.003,N9,24,59.99999999987377,60.0000005899265,-5.900527284552481e-07,-0.17999999999962132
no_penalty,gamma_1e-03,0.001,N1,1,59.99999999970469,60.000000589821,-5.90116307819244e-07,-0.05999999999970469
no_penalty,gamma_1e-03,0.001,N1,2,59.99999999880719,60.00000058928983,-5.904826423375198e-07,-0.059999999998807195
no_penalty,gamma_1e-03,0.001,N1,3,59.99999999247558,60.00000058568982,-5.932142386200212e-07,-0.05999999999247558
no_penalty,gamma_1e-03,0.001,N1,4,59.9999996550972,60.00000046243037,-8.073331727587174e-07,-0.0599999996550972
no_penalty,gamma_1e-03,0.001,N1,5,59.99999999642976,60.000000587899564,-5.914698064657387e-07,-0.059999999996429756
no_penalty,gamma_1e-03,0.001,N1,6,59.9999999997718,60.00000058986123,-5.900894279875502e-07,-0.059999999999771805
no_penalty,gamma_1e-03,0.001,N1,7,59.99999999997846,60.000000589986996,-5.900085326970839e-07,-0.059999999999978466
no_penalty,gamma_1e-03,0.001,N1,8,59.99999999999651,60.00000058999807,-5.900015622728461e-07,-0.059999999999996514
no_penalty,gamma_1e-03,0.001,N1,9,59.99999999950726,60.000000589701614,-5.901943538333398e-07,-0.05999999999950726
no_penalty,gamma_1e-03,0.001,N1,10,52.20000000030806,52.20000051218926,-5.118812040905141e-07,-0.05220000000030806
no_penalty,gamma_1e-03,0.001,N1,11,59.99999999959843,60.00000058975385,-5.901554231968476e-07,-0.05999999999959843
no_penalty,gamma_1e-03,0.001,N1,12,52.2773067729727,59.99999846566637,-7.722691692693672,-0.0522773067729727
no_penalty,gamma_1e-03,0.001,N1,13,52.277775369743715,60.0000005056983,-7.722225135954588,-0.05227777536974371
no_penalty,gamma_1e-03,0.001,N1,14,52.26493459935152,59.99999743272284,-7.735062833371323,-0.05226493459935152
no_penalty,gamma_1e-03,0.001,N1,15,52.27730676616405,59.99999846148275,-7.722691695318694,-0.05227730676616405
no_penalty,gamma_1e-03,0.001,N1,16,59.999999988908755,60.000000584350396,-5.954416408826546e-07,-0.05999999998890876
no_penalty,gamma_1e-03,0.001,N1,17,52.200000000181646,52.20000051211157,-5.119299260059051e-07,-0.05220000000018165
no_penalty,gamma_1e-03,0.001,N1,18,59.99999999925899,60.00000058954578,-5.902867883378349e-07,-0.05999999999925899
no_penalty,gamma_1e-03,0.001,N1,19,60.00000000010991,60.00000059006712,-5.899572101952799e-07,-0.06000000000010991
no_penalty,gamma_1e-03,0.001,N1,20,60.00000000046602,60.0000005903156,-5.898495842870943e-07,-0.06000000000046602
no_penalty,gamma_1e-03,0.001,N1,21,60.00000000020113,60.000000590124316,-5.899231823036644e-07,-0.060000000000201135
no_penalty,gamma_1e-03,0.001,N1,22,60.00000000003553,60.00000059002198,-5.899864561342838e-07,-0.06000000000003553
no_penalty,gamma_1e-03,0.001,N1,23,59.99999999995932,60.000000589975244,-5.900159223415358e-07,-0.05999999999995932
no_penalty,gamma_1e-03,0.001,N1,24,59.999999999870134,60.00000058992087,-5.90050738935588e-07,-0.059999999999870136
no_penalty,gamma_1e-03,0.001,N2,1,59.999999999591736,60.00000058975181,-5.901600701463394e-07,-0.05999999999959174
no_penalty,gamma_1e-03,0.001,N2,2,59.99999999868914,60.0000005892175,-5.905283586571386e-07,-0.059999999998689144
no_penalty,gamma_1e-03,0.001,N2,3,59.999999992357296,60.000000585617244,-5.932599478342127e-07,-0.0599999999923573
no_penalty,gamma_1e-03,0.001,N2,4,59.999999654979696,60.00000046235832,-8.07378626177524e-07,-0.0599999996549797
no_penalty,gamma_1e-03,0.001,N2,5,59.999999996311686,60.000000587827145,-5.915154588365112e-07,-0.059999999996311684
no_penalty,gamma_1e-03,0.001,N2,6,59.9999999996608,60.00000058979325,-5.901324513502004e-07,-0.059999999999660804
no_penalty,gamma_1e-03,0.001,N2,7,59.99999999989045,60.00000058993311,-5.900426600646824e-07,-0.059999999999890447
no_penalty,gamma_1e-03,0.001,N2,8,59.99999999990315,60.000000589940925,-5.900377715306604e-07,-0.05999999999990315
no_penalty,gamma_1e-03,0.001,N2,9,59.99999999930181,60.00000058957573,-5.902739204088903e-07,-0.059999999999301806
no_penalty,gamma_1e-03,0.001,N2,10,52.20000000009796,52.200000512060335,-5.119623764926473e-07,-0.05220000000009796
no_penalty,gamma_1e-03,0.001,N2,11,52.199999999907575,52.200000511943564,-5.120359887200721e-07,-0.05219999999990758
no_penalty,gamma_1e-03,0.001,N2,12,52.19999999987716,52.200000511924834,-5.120476771480753e-07,-0.05219999999987716
no_penalty,gamma_1e-03,0.001,N2,13,52.19999999982327,52.200000511891716,-5.120684463122416e-07,-0.05219999999982327
no_penalty,gamma_1e-03,0.001,N2,14,52.199999999749735,52.20000051184705,-5.120973156635955e-07,-0.05219999999974974
no_penalty,gamma_1e-03,0.001,N2,15,52.19999999965595,52.20000051178992,-5.121339725633334e-07,-0.05219999999965595
no_penalty,gamma_1e-03,0.001,N2,16,52.19999999969215,52.20000051181083,-5.121186745782325e-07,-0.05219999999969215
no_penalty,gamma_1e-03,0.001,N2,17,52.20000000003561,52.20000051202195,-5.119863430991245e-07,-0.05220000000003561
no_penalty,gamma_1e-03,0.001,N2,18,59.99999999907,60.000000589429824,-5.903598250256437e-07,-0.05999999999907
no_penalty,gamma_1e-03,0.001,N2,19,60.00000000008165,60.00000059004965,-5.899680033394361e-07,-0.06000000000008165
no_penalty,gamma_1e-03,0.001,N2,20,60.0000000005021,60.000000590339965,-5.898378674373816e-07,-0.060000000000502096
no_penalty,gamma_1e-03,0.001,N2,21,60.00000000020475,60.000000590126746,-5.899219956972956e-07,-0.06000000000020475
no_penalty,gamma_1e-03,0.001,N2,22,59.99999999998152,60.00000058998897,-5.900074526721255e-07,-0.05999999999998152
no_penalty,gamma_1e-03,0.001,N2,23,59.999999999872045,60.00000058992177,-5.900497228594759e-07,-0.059999999999872045
no_penalty,gamma_1e-03,0.001,N2,24,59.999999999766565,60.00000058985743,-5.900908632838764e-07,-0.059999999999766566
no_penalty,gamma_1e-03,0.001,N3,1,59.999999999705835,60.00000058982179,-5.901159525478761e-07,-0.05999999999970584
no_penalty,gamma_1e-03,0.001,N3,2,59.99999999880526,60.000000589288675,-5.904834168291018e-07,-0.05999999999880526
no_penalty,gamma_1e-03,0.001,N3,3,59.99999999247685,60.00000058569049,-5.932136417641232e-07,-0.059999999992476856
no_penalty,gamma_1e-03,0.001,N3,4,59.999999655101824,60.000000462433185,-8.073313608747412e-07,-0.059999999655101825
no_penalty,gamma_1e-03,0.001,N3,5,59.99999999642953,60.00000058789938,-5.914698490983028e-07,-0.059999999996429534
no_penalty,gamma_1e-03,0.001,N3,6,59.999999999772605,60.0000005898618,-5.900891935084474e-07,-0.0599999999997726
no_penalty,gamma_1e-03,0.001,N3,7,59.9999999999941,60.00000058999668,-5.900025783489582e-07,-0.05999999999999411
no_penalty,gamma_1e-03,0.001,N3,8,59.99999999999331,60.00000058999623,-5.900029265148987e-07,-0.05999999999999331
no_penalty,gamma_1e-03,0.001,N3,9,59.99999999936066,60.000000589611865,-5.90251204357628e-07,-0.05999999999936066
no_penalty,gamma_1e-03,0.001,N3,10,52.200000000062396,52.20000051203863,-5.119762320759946e-07,-0.0522000000000624
no_penalty,gamma_1e-03,0.001,N3,11,46.72097560957135,46.72097606685366,-4.572823115722713e-07,-0.04672097560957135
no_penalty,gamma_1e-03,0.001,N3,12,19.523109588570954,35.27595578015841,-15.752846191587459,-0.019523109588570953
no_penalty,gamma_1e-03,0.001,N3,13,19.522917573060724,35.275954941090696,-15.753037368029972,-0.019522917573060725
no_penalty,gamma_1e-03,0.001,N3,14,19.514559622515023,35.275955002434095,-15.761395379919072,-0.019514559622515023
no_penalty,gamma_1e-03,0.001,N3,15,19.523109586509246,35.27595577889159,-15.752846192382346,-0.019523109586509248
no_penalty,gamma_1e-03,0.001,N3,16,24.859930121460252,35.27595725543131,-10.416027133971056,-0.024859930121460254
no_penalty,gamma_1e-03,0.001,N3,17,52.19999999998461,52.20000051199076,-5.120061459251701e-07,-0.05219999999998461
no_penalty,gamma_1e-03,0.001,N3,18,59.99999999913489,60.00000058946962,-5.903347286562166e-07,-0.05999999999913489
no_penalty,gamma_1e-03,0.001,N3,19,60.00000000016528,60.00000059010093,-5.89935652328677e-07,-0.06000000000016528
no_penalty,gamma_1e-03,0.001,N3,20,60.00000000058936,60.00000059039342,-5.898040598140142e-07,-0.06000000000058936
no_penalty,gamma_1e-03,0.001,N3,21,60.00000000030116,60.00000059018587,-5.89884706414523e-07,-0.06000000000030117
no_penalty,gamma_1e-03,0.001,N3,22,60.000000000086594,60.0000005900534,-5.8996680962764e-07,-0.060000000000086595
no_penalty,gamma_1e-03,0.001,N3,23,59.999999999982094,60.00000058998928,-5.900071826658859e-07,-0.059999999999982095
no_penalty,gamma_1e-03,0.001,N3,24,59.99999999987914,60.00000058992646,-5.90047321225029e-07,-0.059999999999879136
no_penalty,gamma_1e-03,0.001,N4,1,59.99999999971992,60.000000589830364,-5.901104458416739e-07,-0.059999999999719916
no_penalty,gamma_1e-03,0.001,N4,2,59.99999999882014,60.00000058929778,-5.9047764011666e-07,-0.059999999998820136
no_penalty,gamma_1e-03,0.001,N4,3,59.9999999924882,60.00000058569754,-5.932093429805718e-07,-0.0599999999924882
no_penalty,gamma_1e-03,0.001,N4,4,59.999999655110024,60.00000046243823,-8.073282060649944e-07,-0.05999999965511003
no_penalty,gamma_1e-03,0.001,N4,5,59.99999999644256,60.00000058790741,-5.91464846877443e-07,-0.059999999996442566
