unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,15,N9,1.2621055852886593e-06,-0.02376217768914108,-58.76534075425039
I4,16,N1,1.5099251817536445e-06,-0.034879511011544656,-58.76502538049898
I4,16,N2,1.5098696993675386e-06,-0.03488269601562734,-58.76501414303162
I4,16,N3,1.5111740020048272e-06,-0.0347697601302801,-58.764960621039336
I4,16,N4,1.3736167138143904e-06,-0.04336520660366827,-58.77115457801988
I4,16,N5,1.509456940782676e-06,-0.03491961733655985,-58.76503933370918
I4,16,N6,1.5098176695745572e-06,-0.03489222771938905,-58.765046219621915
I4,16,N7,174.60317846021536,0.0,-58.76068434432252
I4,16,N8,47.57342792230831,0.0,-58.76068434454184
I4,16,N9,1.5038966752769933e-06,-0.03538831327095983,-58.76534075425039
I4,17,N1,1.5875563013208788e-06,-11.424757306492191,-58.76502538049898
I4,17,N2,1.587498952662737e-06,-11.424768260105695,-58.76501414303162
I4,17,N3,1.5888209147830013e-06,-11.424944845618333,-58.764960621039336
I4,17,N4,1.4500694885626778e-06,-11.40849937202138,-58.77115457801988
I4,17,N5,1.587081040751627e-06,-11.424705160577252,-58.76503933370918
I4,17,N6,1.5874482597129778e-06,-11.42472449465681,-58.765046219621915
I4,17,N7,174.6031785482735,-11.4393163448111,-58.76068434432252
I4,17,N8,47.573428010366456,-11.439316346955872,-58.76068434454184
I4,17,N9,1.581455287456002e-06,-11.423879863605018,-58.76534075425039
I4,18,N1,1.2480215244996528e-06,-0.030097847563128294,-58.76502538049898
I4,18,N2,1.2479736266021066e-06,-0.030101079362858805,-58.76501414303162
I4,18,N3,1.2489355946893243e-06,-0.03001290243490034,-58.764960621039336
I4,18,N4,1.1458417400334573e-06,-0.03648615191963395,-58.77115457801988
I4,18,N5,1.2476721436696187e-06,-0.030129028128669112,-58.76503933370918
I4,18,N6,1.2479491861400496e-06,-0.030105980811953474,-58.765046219621915
I4,18,N7,151.93510136344338,0.0,-58.76068434432252
I4,18,N8,40.70459750192683,0.0,-58.76068434454184
I4,18,N9,1.2435957722390257e-06,-0.030486212904534415,-58.76534075425039
I4,19,N1,1.0045765420648212e-06,-0.019804199668577833,-58.76502538049898
I4,19,N2,1.004538730907221e-06,-0.019806436318521622,-58.76501414303162
I4,19,N3,1.0053344418338296e-06,-0.019759904911930644,-58.764960621039336
I4,19,N4,9.207213368600238e-07,-0.02318235698351161,-58.77115457801988
I4,19,N5,1.0042886136241963e-06,-0.01982107224317197,-58.76503933370918
I4,19,N6,1.0045148991261349e-06,-0.019808082765414157,-58.765046219621915
I4,19,N7,115.82682140557228,0.0,-58.76068434432252
I4,19,N8,31.038247857883544,0.0,-58.76068434454184
I4,19,N9,1.0009120754184865e-06,-0.02000845824068601,-58.76534075425039
I4,20,N1,7.894177190821777e-07,-0.015755909045355426,-58.76502538049898
I4,20,N2,7.893890437099358e-07,-0.015757628124009274,-58.76501414303162
I4,20,N3,7.90050013228516e-07,-0.015725854988526848,-58.764960621039336
I4,20,N4,7.206753645481601e-07,-0.018074428273504615,-58.77115457801988
I4,20,N5,7.891800929840853e-07,-0.015767594219223177,-58.76503933370918
I4,20,N6,7.893637006676663e-07,-0.01575841519319917,-58.765046219621915
I4,20,N7,79.73126306247168,0.0,-58.76068434432252
I4,20,N8,22.32808732073706,0.0,-58.76068434454184
I4,20,N9,7.863672703364733e-07,-0.01589503007853748,-58.76534075425039
I4,21,N1,5.74259302891897e-07,-0.013091842306588622,-58.76502538049898
I4,21,N2,5.742397634029982e-07,-0.013093218218124675,-58.76501414303162
I4,21,N3,5.747659911998881e-07,-0.013069530905668121,-58.764960621039336
I4,21,N4,5.206298226933849e-07,-0.014828744235945077,-58.77115457801988
I4,21,N5,5.740719793291221e-07,-0.013100630571252821,-58.76503933370918
I4,21,N6,5.742129095318943e-07,-0.013093627355061588,-58.765046219621915
I4,21,N7,43.849459464053474,0.0,-58.76068434432252
I4,21,N8,13.510594621799719,0.0,-58.76068434454184
I4,21,N9,5.718228734896671e-07,-0.013195240174669082,-58.76534075425039
