unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,0,N9,5.139643976625284e-05,-0.03309310483514098,-64.11520504626007
I2,1,N9,5.129614576248913e-05,-0.033050549558041944,-64.11520504626007
I2,2,N9,5.119585324574239e-05,-0.033008135964523094,-64.11520504626007
I2,3,N9,5.1095554888614974e-05,-0.032965876891033544,-64.11520504626007
I2,4,N9,5.0995248089922e-05,-0.03292378160363953,-64.11520504626007
I2,5,N9,5.089492887516953e-05,-0.03288185478168023,-64.11520504626007
I2,6,N9,5.0794593085442955e-05,-0.032840095881415406,-64.11520504626007
I2,7,N9,5.069423668425236e-05,-0.03279849892847304,-64.11520504626007
I2,8,N9,5.059385537286089e-05,-0.03275705280083384,-64.11520504626007
I2,9,N9,5.04934445718525e-05,-0.03271574120432928,-64.11520504626007
I2,10,N9,5.0585251212468116e-05,-0.03279620495517447,-64.11520504626007
I2,11,N9,5.081067733955339e-05,-0.032877037936017074,-64.11520504626007
I2,12,N9,5.103872235781807e-05,-0.0329582684815159,-64.11520504626007
I2,13,N9,5.1266746453027495e-05,-0.03303988241600006,-64.11520504626007
I2,14,N9,5.155360637849254e-05,-0.033139190991088134,-64.11520504626007
I2,15,N9,5.1781647130804494e-05,-0.033221636426471454,-64.11520504626007
I2,16,N9,5.2007064258471684e-05,-0.033304441782076755,-64.11520504626007
I2,17,N9,5.2098868768417715e-05,-0.03338764854768228,-64.11520504626007
I2,18,N9,5.199845647707156e-05,-0.033344520362425065,-64.11520504626007
I2,19,N9,5.189807303807753e-05,-0.03330145475421773,-64.11520504626007
I2,20,N9,5.179771384134963e-05,-0.03325845130019957,-64.11520504626007
I2,21,N9,5.169737505015319e-05,-0.03321517055004773,-64.11520504626007
I2,22,N9,5.159705228143278e-05,-0.03317230859105706,-64.11520504626007
I2,23,N9,5.14967419107352e-05,-0.03312953314698021,-64.11520504626007
I2,24,N9,5.139643976625284e-05,-0.03308685934132232,-64.11520504626007
I4,0,N1,5.183903255303537e-05,-0.032785510064603667,-64.79396112617815
I4,1,N1,5.1772515132649744e-05,-0.0327440545856082,-64.79396112617815
I4,2,N1,5.17059995700197e-05,-0.03270274944664735,-64.79396112617815
I4,3,N1,5.163948011478099e-05,-0.03266158288385976,-64.79396112617815
I4,4,N1,5.157295591595374e-05,-0.03262054097129442,-64.79396112617815
I4,5,N1,5.150642468759916e-05,-0.03257960794872689,-64.79396112617815
I4,6,N1,5.1439884025816194e-05,-0.032538766896336224,-64.79396112617815
I4,7,N1,5.13733315069288e-05,-0.03249800050730643,-64.79396112617815
I4,8,N1,5.1306764280904196e-05,-0.03245729184072668,-64.79396112617815
I4,9,N1,5.1240178835947344e-05,-0.03241662462818647,-64.79396112617815
I4,10,N1,5.137328992864615e-05,-0.03249813098215898,-64.79396112617815
I4,11,N1,5.150637491065904e-05,-0.03257996969161534,-64.79396112617815
I4,12,N1,5.163944648360901e-05,-0.032662153286894376,-64.79396112617815
I4,13,N1,5.177251211480425e-05,-0.032744693613331405,-64.79396112617815
I4,14,N1,5.190557917196101e-05,-0.03282760594920128,-64.79396112617815
I4,15,N1,5.203865245537331e-05,-0.03291090677532227,-64.79396112617815
I4,16,N1,5.2171738111125e-05,-0.03299461644372684,-64.79396112617815
I4,17,N1,5.2304845770912994e-05,-0.03307876039691435,-64.79396112617815
I4,18,N1,5.223825909664715e-05,-0.03303617493871161,-64.79396112617815
I4,19,N1,5.217170592818611e-05,-0.0329937360610058,-64.79396112617815
I4,20,N1,5.210515595908268e-05,-0.03295144160722635,-64.79396112617815
I4,21,N1,5.203861386887925e-05,-0.03290896391559367,-64.79396112617815
I4,22,N1,5.1972080692822944e-05,-0.03286698245992331,-64.79396112617815
I4,23,N1,5.1905554464703085e-05,-0.032825161121154675,-64.79396112617815
I4,24,N1,5.183903255303537e-05,-0.03278349981914211,-64.79396112617815
I4,0,N2,5.146763400428403e-05,-0.03300737157885445,-65.49243068749333
I4,1,N2,5.142237152252572e-05,-0.032964525644241446,-65.49243068749333
I4,2,N2,5.137711107717692e-05,-0.03292185683192474,-65.49243068749333
I4,3,N2,5.133184755403151e-05,-0.03287933510726203,-65.49243068749333
I4,4,N2,5.128658105037316e-05,-0.032836928529930066,-65.49243068749333
I4,5,N2,5.124131013548854e-05,-0.03279460461980901,-65.49243068749333
I4,6,N2,5.11960332911814e-05,-0.03275233210253289,-65.49243068749333
I4,7,N2,5.115074896832901e-05,-0.03271008257346332,-65.49243068749333
I4,8,N2,5.110545519234679e-05,-0.03266783188933582,-65.49243068749333
I4,9,N2,5.10601490116645e-05,-0.03262556062274289,-65.49243068749333
I4,10,N2,5.122877864357904e-05,-0.03271298018036167,-65.49243068749333
I4,11,N2,5.129714417540469e-05,-0.032800717348932,-65.49243068749333
I4,12,N2,5.1364474332629996e-05,-0.03288880397140238,-65.49243068749333
I4,13,N2,5.143180256050832e-05,-0.03297726517389129,-65.49243068749333
I4,14,N2,5.148028944404336e-05,-0.03304769289232831,-65.49243068749333
I4,15,N2,5.154762014392952e-05,-0.03313690208522346,-65.49243068749333
I4,16,N2,5.161598612401753e-05,-0.033226591628148415,-65.49243068749333
I4,17,N2,5.1784614866861254e-05,-0.03331681666169817,-65.49243068749333
I4,18,N2,5.17393078130403e-05,-0.03327232365735267,-65.49243068749333
I4,19,N2,5.169400445434622e-05,-0.033228035348259355,-65.49243068749333
I4,20,N2,5.164871710949912e-05,-0.03318397044923323,-65.49243068749333
I4,21,N2,5.16034394556016e-05,-0.03313979370681562,-65.49243068749333
I4,22,N2,5.155816723362608e-05,-0.033096193178446934,-65.49243068749333
I4,23,N2,5.151289935876962e-05,-0.03305282299699914,-65.49243068749333
I4,24,N2,5.146763400428403e-05,-0.03300967399864768,-65.49243068749333
I4,0,N3,44.19387981299476,-1.5007455684083697,-63.4402042353844
I4,1,N3,20.587553731502368,-6.182055521840913e-08,-63.4402042353844
I4,2,N3,20.58755510811742,-6.182055940255874e-08,-63.4402042353844
I4,3,N3,20.587556490760466,-6.182056360512652e-08,-63.4402042353844
I4,4,N3,20.587557881935773,-6.182056783365521e-08,-63.4402042353844
I4,5,N3,20.587559276746827,-6.182057207324249e-08,-63.4402042353844
I4,6,N3,20.58756068270548,-6.182057634674454e-08,-63.4402042353844
I4,7,N3,20.587562099401044,-6.182058065291079e-08,-63.4402042353844
I4,8,N3,20.587563631686688,-6.182058531076152e-08,-63.4402042353844
I4,9,N3,2.732044994269811e-07,-2.836322353015685e-08,-63.4402042353844
I4,10,N3,8.458223371298111e-07,-2.8363224996907443e-08,-63.4402042353844
I4,11,N3,5.440148699098677e-06,-2.8363228859226735e-08,-63.4402042353844
I4,12,N3,2.382316131084592,-2.8817545046231056e-08,-63.4402042353844
I4,13,N3,15.217872668561597,-6.096222410056955e-08,-63.4402042353844
I4,14,N3,35.89573298563973,-5.175092667258182e-07,-63.4402042353844
I4,15,N3,44.19387185213125,-0.09553361014241779,-63.4402042353844
I4,16,N3,44.19387551236323,-0.11705735491640547,-63.4402042353844
I4,17,N3,44.193875973972574,-0.1408572942085035,-63.4402042353844
I4,18,N3,44.19387640594593,-0.16163971997499066,-63.4402042353844
I4,19,N3,44.19387689510101,-0.1955514851558694,-63.4402042353844
I4,20,N3,44.19387749528027,-0.2806445301194654,-63.4402042353844
I4,21,N3,44.19387797146609,-0.3453085357046137,-63.4402042353844
I4,22,N3,44.193878477763725,-0.4437096427434739,-63.4402042353844
I4,23,N3,44.193879058833765,-0.6369001220635542,-63.4402042353844
I4,24,N3,44.19387981299476,-1.3179137909575878,-63.4402042353844
I4,0,N4,5.1821614863148756e-05,-0.03279652246968542,-64.78518690810915
I4,1,N4,5.175509823981519e-05,-0.03275505373705197,-64.78518690810915
I4,2,N4,5.1688583473560215e-05,-0.03271373829835027,-64.78518690810915
I4,3,N4,5.162206481062342e-05,-0.03267256426780452,-64.78518690810915
I4,4,N4,5.155554140038814e-05,-0.032631517423111656,-64.78518690810915
I4,5,N4,5.148901095628283e-05,-0.03259058154577965,-64.78518690810915
I4,6,N4,5.142247107407405e-05,-0.03254973912570039,-64.78518690810915
I4,7,N4,5.135591933034817e-05,-0.03250897217081682,-64.78518690810915
I4,8,N4,5.1289352876897634e-05,-0.03246826300361077,-64.78518690810915
I4,9,N4,5.122276821013136e-05,-0.032427594617720115,-64.78518690810915
