fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
final_gamma1e4,hard_min_norm,,I2,N4,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N4,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N4,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N4,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N4,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,16,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,17,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,18,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,19,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,20,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,21,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,22,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,23,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N5,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N5,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N5,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N5,24,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N6,1,-9.57726601440253e-09,2.9665415407244144,2.9665415503016805
final_gamma1e4,hard_min_norm,,I2,N6,1,-9.577266009773522e-09,2.975428782705637,2.9754287922829032
final_gamma1e4,hard_min_norm,,I3,N6,1,-9.577266188596299e-09,2.4124711836190733,2.4124711931963394
final_gamma1e4,hard_min_norm,,I4,N6,1,-9.577266830165007e-09,1.7201475175870282,1.720147527164295
final_gamma1e4,hard_min_norm,,I1,N6,2,-9.577266623480193e-09,2.392492675459826,2.3924926850370927
final_gamma1e4,hard_min_norm,,I2,N6,2,-9.577266618930355e-09,2.3982026183356884,2.398202627912955
final_gamma1e4,hard_min_norm,,I3,N6,2,-9.577266790846015e-09,2.0262440836791917,2.0262440932564587
final_gamma1e4,hard_min_norm,,I4,N6,2,-9.577267420850884e-09,1.5187866295842642,1.5187866391615317
final_gamma1e4,hard_min_norm,,I1,N6,3,-9.57727092688913e-09,0.996942948079934,0.996942957657205
final_gamma1e4,hard_min_norm,,I2,N6,3,-9.577270922539258e-09,0.9978947428329564,0.9978947524102274
final_gamma1e4,hard_min_norm,,I3,N6,3,-9.57727107722239e-09,0.9316717803641008,0.9316717899413719
final_gamma1e4,hard_min_norm,,I4,N6,3,-9.577271675507343e-09,0.8122026419117108,0.8122026514889824
final_gamma1e4,hard_min_norm,,I1,N6,4,-9.577373469538126e-09,0.066356963131667,0.06635697270904047
final_gamma1e4,hard_min_norm,,I2,N6,4,-9.577373465463488e-09,0.06636094429414277,0.06636095387151623
final_gamma1e4,hard_min_norm,,I3,N6,4,-9.577373596241973e-09,0.06607443371665238,0.06607444329402598
final_gamma1e4,hard_min_norm,,I4,N6,4,-9.577374147699782e-09,0.06543773266872273,0.06543774224609687
final_gamma1e4,hard_min_norm,,I1,N6,5,-9.577268029780341e-09,1.657150156071227,1.657150165648495
final_gamma1e4,hard_min_norm,,I2,N6,5,-9.577268025986613e-09,1.6595567053833988,1.659556714960667
final_gamma1e4,hard_min_norm,,I3,N6,5,-9.57726813231372e-09,1.4977143604885779,1.497714370065846
final_gamma1e4,hard_min_norm,,I4,N6,5,-9.577268635507697e-09,1.231002872627322,1.2310028822045906
final_gamma1e4,hard_min_norm,,I1,N6,6,-9.57726550939389e-09,3.8195693710841847,3.8195693806614504
final_gamma1e4,hard_min_norm,,I2,N6,6,-9.577265506004184e-09,3.8315205413533757,3.8315205509306414
final_gamma1e4,hard_min_norm,,I3,N6,6,-9.57726557697149e-09,3.0813357775885617,3.0813357871658273
final_gamma1e4,hard_min_norm,,I4,N6,6,-9.57726600858123e-09,2.1731542219958624,2.1731542315731285
final_gamma1e4,hard_min_norm,,I1,N6,7,-9.5772651402683e-09,4.745700631751795,4.74570064132906
final_gamma1e4,hard_min_norm,,I2,N6,7,-9.577265137503347e-09,4.761955545579507,4.7619555551567725
final_gamma1e4,hard_min_norm,,I3,N6,7,-9.57726515348077e-09,3.7464788278901078,3.746478837467373
final_gamma1e4,hard_min_norm,,I4,N6,7,-9.577265475976085e-09,2.5862581324943767,2.5862581420716424
final_gamma1e4,hard_min_norm,,I1,N6,8,-9.577264808649714e-09,6.0804258790714325,6.080425888648698
final_gamma1e4,hard_min_norm,,I2,N6,8,-9.577264806862488e-09,6.101608437153098,6.1016084467303635
final_gamma1e4,hard_min_norm,,I3,N6,8,-9.577264735155471e-09,4.742295678080562,4.742295687657826
final_gamma1e4,hard_min_norm,,I4,N6,8,-9.577264887096095e-09,3.258885281273904,3.2588852908511687
final_gamma1e4,hard_min_norm,,I1,N6,9,-9.577264583007972e-09,7.773226145828743,7.773226155406007
final_gamma1e4,hard_min_norm,,I2,N6,9,-9.57726458300874e-09,7.7936308995124355,7.7936309090897
final_gamma1e4,hard_min_norm,,I3,N6,9,-9.577264343029522e-09,6.28116566673248,6.281165676309744
final_gamma1e4,hard_min_norm,,I4,N6,9,-9.57726417475351e-09,4.574141028177067,4.574141037754331
final_gamma1e4,hard_min_norm,,I1,N6,10,-9.457874611970873e-09,-7.973433883548905e-09,1.4844407284219673e-09
final_gamma1e4,hard_min_norm,,I2,N6,10,-9.45787461347511e-09,-7.973433902603864e-09,1.4844407108712461e-09
final_gamma1e4,hard_min_norm,,I3,N6,10,-9.457875157825175e-09,-7.973424604909126e-09,1.484450552916049e-09
final_gamma1e4,hard_min_norm,,I4,N6,10,-9.457874991645715e-09,-7.973419244940222e-09,1.4844557467054926e-09
final_gamma1e4,hard_min_norm,,I1,N6,11,-9.093515796153693e-09,-9.167524671465292e-09,-7.400887531159924e-11
final_gamma1e4,hard_min_norm,,I2,N6,11,-9.093515817041128e-09,-9.167524666727598e-09,-7.40088496864703e-11
final_gamma1e4,hard_min_norm,,I3,N6,11,-9.093530800445028e-09,-9.167516014577104e-09,-7.398521413207615e-11
final_gamma1e4,hard_min_norm,,I4,N6,11,-9.093532486928786e-09,-9.167513808999024e-09,-7.398132207023773e-11
final_gamma1e4,hard_min_norm,,I1,N6,12,17.630947267422044,-9.549698937149662e-09,-17.630947276971742
final_gamma1e4,hard_min_norm,,I2,N6,12,17.688937971272615,-9.549698932450892e-09,-17.688937980822313
final_gamma1e4,hard_min_norm,,I3,N6,12,13.455807088348433,-9.549693182174964e-09,-13.455807097898125
final_gamma1e4,hard_min_norm,,I4,N6,12,9.365418396766817,-9.549691921256903e-09,-9.36541840631651
final_gamma1e4,hard_min_norm,,I1,N6,13,20.805223782043065,-9.52918280957587e-09,-20.80522379157225
final_gamma1e4,hard_min_norm,,I2,N6,13,20.858944039568318,-9.529182803520498e-09,-20.858944049097502
final_gamma1e4,hard_min_norm,,I3,N6,13,14.531850950938676,-9.52917705411749e-09,-14.531850960467853
final_gamma1e4,hard_min_norm,,I4,N6,13,10.298449494143824,-9.529175990075191e-09,-10.298449503673
final_gamma1e4,hard_min_norm,,I1,N6,14,20.711473652308303,-9.54961436517682e-09,-20.711473661857916
final_gamma1e4,hard_min_norm,,I2,N6,14,20.76519917242496,-9.549614359463834e-09,-20.765199181974573
final_gamma1e4,hard_min_norm,,I3,N6,14,14.443119208076954,-9.549608792290581e-09,-14.443119217626563
final_gamma1e4,hard_min_norm,,I4,N6,14,10.210606685838137,-9.54960777084463e-09,-10.210606695387744
final_gamma1e4,hard_min_norm,,I1,N6,15,10.856821084783466,-9.549700949954676e-09,-10.856821094333167
final_gamma1e4,hard_min_norm,,I2,N6,15,10.90835001493401,-9.54970094710306e-09,-10.908350024483711
final_gamma1e4,hard_min_norm,,I3,N6,15,12.97114421376705,-9.549695581908744e-09,-12.971144223316745
final_gamma1e4,hard_min_norm,,I4,N6,15,9.004675911516724,-9.54969443063546e-09,-9.004675921066418
final_gamma1e4,hard_min_norm,,I1,N6,16,1.2597631500923583,-9.549706207100993e-09,-1.2597631596420644
final_gamma1e4,hard_min_norm,,I2,N6,16,1.2602363319207868,-9.549706206627078e-09,-1.260236341470493
final_gamma1e4,hard_min_norm,,I3,N6,16,1.879397069242954,-9.549703325102638e-09,-1.8793970787926573
final_gamma1e4,hard_min_norm,,I4,N6,16,1.9709762987103334,-9.549702477174562e-09,-1.970976308260036
final_gamma1e4,hard_min_norm,,I1,N6,17,-9.475325281074806e-09,-7.641499016329861e-09,1.8338262647449445e-09
final_gamma1e4,hard_min_norm,,I2,N6,17,-9.475325344168424e-09,-7.641498128401581e-09,1.833827215766843e-09
final_gamma1e4,hard_min_norm,,I3,N6,17,-9.475325260333338e-09,-7.641494141799245e-09,1.8338311185340925e-09
final_gamma1e4,hard_min_norm,,I4,N6,17,-9.475324987036781e-09,-7.641488896061734e-09,1.8338360909750467e-09
final_gamma1e4,hard_min_norm,,I1,N6,18,-9.577264773658055e-09,6.6886546500336745,6.68865465961094
final_gamma1e4,hard_min_norm,,I2,N6,18,-9.577264773603554e-09,6.703986990188832,6.703986999766097
final_gamma1e4,hard_min_norm,,I3,N6,18,-9.577264553244015e-09,5.572786478432929,5.572786488010193
final_gamma1e4,hard_min_norm,,I4,N6,18,-9.577264401040228e-09,4.1743931603777265,4.174393169954991
final_gamma1e4,hard_min_norm,,I1,N6,19,-9.577264844909884e-09,5.830071342806779,5.830071352384044
final_gamma1e4,hard_min_norm,,I2,N6,19,-9.577264843031046e-09,5.850047089768567,5.850047099345832
final_gamma1e4,hard_min_norm,,I3,N6,19,-9.577264787040249e-09,4.554025522022022,4.5540255315992875
final_gamma1e4,hard_min_norm,,I4,N6,19,-9.577264959787682e-09,3.1406039018936434,3.140603911470908
final_gamma1e4,hard_min_norm,,I1,N6,20,-9.577264894916367e-09,5.432563880165766,5.432563889743031
final_gamma1e4,hard_min_norm,,I2,N6,20,-9.577264891999635e-09,5.454290045546067,5.454290055123332
final_gamma1e4,hard_min_norm,,I3,N6,20,-9.577264926026683e-09,4.106764119047877,4.106764128625143
final_gamma1e4,hard_min_norm,,I4,N6,20,-9.577265276274581e-09,2.7263950286606233,2.7263950382378885
final_gamma1e4,hard_min_norm,,I1,N6,21,-9.577265333220805e-09,4.111986196694488,4.111986206271753
final_gamma1e4,hard_min_norm,,I2,N6,21,-9.577265329606992e-09,4.126376683035888,4.126376692613153
final_gamma1e4,hard_min_norm,,I3,N6,21,-9.577265423160722e-09,3.23058882444895,3.230588834026215
final_gamma1e4,hard_min_norm,,I4,N6,21,-9.577265890298175e-09,2.2207256911793696,2.2207257007566357
final_gamma1e4,hard_min_norm,,I1,N6,22,-9.57726563286321e-09,3.51153045466291,3.5115304642401757
final_gamma1e4,hard_min_norm,,I2,N6,22,-9.577265628780696e-09,3.5229347598395857,3.5229347694168514
final_gamma1e4,hard_min_norm,,I3,N6,22,-9.577265762026774e-09,2.807742283202112,2.807742292779378
final_gamma1e4,hard_min_norm,,I4,N6,22,-9.577266308007443e-09,1.9658923829171207,1.965892392494387
final_gamma1e4,hard_min_norm,,I1,N6,23,-9.577265789582701e-09,3.2580754734011155,3.258075482978381
final_gamma1e4,hard_min_norm,,I2,N6,23,-9.577265785198816e-09,3.268389331336452,3.2683893409137177
final_gamma1e4,hard_min_norm,,I3,N6,23,-9.577265943818454e-09,2.619671274468107,2.6196712840453733
final_gamma1e4,hard_min_norm,,I4,N6,23,-9.577266540907265e-09,1.8454089422275197,1.8454089518047863
final_gamma1e4,hard_min_norm,,I1,N6,24,-9.577265900545262e-09,3.1030175192211957,3.103017528798462
final_gamma1e4,hard_min_norm,,I2,N6,24,-9.577265895997264e-09,3.1126187933094926,3.1126188028867587
final_gamma1e4,hard_min_norm,,I3,N6,24,-9.577266068328327e-09,2.506903659111742,2.506903668689008
final_gamma1e4,hard_min_norm,,I4,N6,24,-9.57726669381765e-09,1.775197425692533,1.7751974352697997
final_gamma1e4,hard_min_norm,,I1,N7,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,1,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,2,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,3,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,4,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,5,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,6,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,7,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,8,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,9,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,10,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,11,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,12,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,13,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I4,N7,14,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I1,N7,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I2,N7,15,0.0,0.0,0.0
final_gamma1e4,hard_min_norm,,I3,N7,15,0.0,0.0,0.0
