unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,3,N2,-9.870257769568938e-10,-3.1557927053433005e-10,-6.666285520851286e-09,-6.4976685132658635e-09,1.6861700758542247e-10,55.00000054019872,9.273935508284927e-09,-9.872965525587863e-08,-17.046154539936897,-10.530257259486586,-63.407880370059665
I2,3,N3,9.510019720241242e-10,2.0845183282447897e-09,-6.4579338770032576e-09,-6.68373476823602e-09,-2.2580089123276238e-10,55.000000540322375,-1.2419049139807204e-08,-9.856251483929459e-08,-12.959881095641753,-7.461599502007321,-62.999276663334335
I2,3,N4,2.1294292152407673e-08,2.75346433544601e-08,-2.1850139806414687e-09,-7.724192165992089e-09,-5.53917818535062e-09,55.00000054036513,-3.0465480318746287e-07,-7.431904609975168e-08,-2.0490967223208405,-1.4915313014273666,-57.95725730434152
I2,3,N5,30.82126432479387,51.425337427008095,22.012898604402103,-7.950248047688049e-09,-22.012898612352352,55.000000540561345,-1210.7094355787015,165.0967394733889,8.871406693162344e-09,9.310515420112686e-09,-58.76068433751906
I2,4,N1,86.41586041896826,121.70869237132507,37.70601703404161,-7.950248034692975e-09,-37.706017041991856,55.00000053974278,-2073.8309576611023,282.7951276956852,7.813276330481447e-09,9.310515425310275e-09,-58.76068433859253
I2,4,N2,-3.1557927053433005e-10,5.881129155743411e-10,-6.5708837306239815e-09,-6.61063754066234e-09,-3.975381003835865e-11,55.00000054004203,-2.186459573578454e-09,-9.886140953464741e-08,-16.98294636992761,-10.575139730484727,-63.19890512335727
I2,4,N3,2.0845183282447897e-09,3.4364971965847936e-09,-6.3458898282162216e-09,-6.790022654818699e-09,-4.441328266024774e-10,55.00000054016357,-2.442730570304063e-08,-9.85193436227619e-08,-12.882961620734395,-7.482684337002376,-62.86920683488413
I2,4,N4,2.75346433544601e-08,3.4051902653562544e-08,-1.9209567400824744e-09,-7.752407740640773e-09,-5.831451000558298e-09,55.00000054020469,-3.2072980818088355e-07,-7.255023360542435e-08,-2.1126740511117874,-1.484511810196405,-58.15239986847646
I2,4,N5,51.425337427008095,73.96410041530476,24.079874978421795,-7.95024805190769e-09,-24.079874986372044,55.000000540414284,-1324.393137263571,180.5990622785366,8.821104384266504e-09,9.310515420112686e-09,-58.76068433753457
I2,5,N1,121.70869237132507,154.0211202683281,34.521824667210645,-7.950248025878798e-09,-34.52182467516089,55.00000054002798,-1898.7003757766004,258.913684944453,8.091042038562425e-09,9.310515425310275e-09,-58.76068433852286
I2,5,N2,5.881129155743411e-10,2.2265753235555323e-09,-6.216566840847752e-09,-6.9384270780686845e-09,-7.218602372209321e-10,55.00000054032578,-3.970231343719096e-08,-9.866245439187327e-08,-17.116067514810947,-10.535074270202658,-63.40815247081055
I2,5,N3,3.4364971965847936e-09,5.491139837507849e-09,-5.936542490914833e-09,-7.091356893163978e-09,-1.1548144022491444e-09,55.00000054046031,-6.35147927478343e-08,-9.770924538059109e-08,-13.06131044365534,-7.458675806986505,-63.092501064354465
I2,5,N4,3.4051902653562544e-08,4.159596643587099e-08,-9.245900122500431e-10,-7.842313217755537e-09,-6.917723205505494e-09,55.000000540527395,-3.804747800420211e-07,-6.575177422504185e-08,-2.3573459662337966,-1.4649977273734553,-58.76324469800339
I2,5,N5,73.96410041530476,95.75775401392639,23.28381793817069,-7.950248060563365e-09,-23.283817946120937,55.000000540795185,-1280.609999628428,174.6286344766533,8.760564636482981e-09,9.310515420112686e-09,-58.760684338120306
I2,6,N1,154.0211202683281,160.25575674667462,6.660936399415227,-7.950248006492332e-09,-6.660936407365474,55.0000005439595,-366.35150602838075,49.95702293598734,9.162804637830145e-09,9.310515425310275e-09,-58.760684338556516
I2,6,N2,2.2265753235555323e-09,5.682137783626428e-09,-4.989005646037923e-09,-7.531262051581978e-09,-2.5422564055440543e-09,55.000000544251066,-1.3982410368854874e-07,-9.390200773214925e-08,-17.08610988009485,-10.417446703779191,-64.03671745275898
I2,6,N3,5.491139837507849e-09,9.310156068744177e-09,-4.631257088577771e-09,-7.603620669288373e-09,-2.9723635807106024e-09,55.00000054440199,-1.6347999855724378e-07,-9.176158318399608e-08,-13.428141924603292,-7.401922046676062,-63.61578818552664
I2,6,N4,4.159596643587099e-08,5.1957319685513716e-08,1.8930094113091435e-09,-8.016277235477419e-09,-9.909286646786561e-09,55.00000054447555,-5.450107709686251e-07,-4.5924508681262066e-08,-3.269665834275928,-1.4295735213376868,-60.22163495594777
I2,6,N5,95.75775401392639,105.11045890906598,9.99220607547622,-7.950248078703246e-09,-9.992206083426469,55.000000544711234,-549.5713400313227,74.94154550644478,9.07961826056452e-09,9.310515420112686e-09,-58.76068434068731
I2,7,N1,160.25575674667462,106.83728120554119,-7.950261683323202e-09,49.9996930995357,49.99969310748596,75.0000007357786,3749.977019850151,374.9976981868908,9.31051542534762e-09,-12.221491817686823,-58.76068433861926
I2,7,N2,5.682137783626428e-09,3.740594011537297e-09,-7.78929129027228e-09,-4.734734550514678e-09,3.0545567397576015e-09,75.00000073610484,2.2909175773029411e-07,-9.393019380590219e-08,-9.717893379921255,-17.17740652259418,-65.01525032236489
I2,7,N3,9.310156068744177e-09,7.0140219735081615e-09,-7.760480785243489e-09,-4.6429426761730746e-09,3.1175381090704145e-09,75.00000073625853,2.338153604755951e-07,-9.302567596062422e-08,-7.028572788349316,-14.429238819757982,-64.20075599115997
I2,7,N4,5.1957319685513716e-08,4.8807309219789695e-08,-7.6648607752169e-09,-3.766521450543215e-09,3.8983393246736845e-09,75.00000073626194,2.923754522207252e-07,-8.573536669320086e-08,-1.4122977277425497,-3.161971796653037,-69.15649567625877
I2,7,N5,105.11045890906598,88.03460059636164,-7.950249743746747e-09,15.983003373726081,15.983003381676332,75.00000073607457,1198.7252653904072,119.87252524331873,9.310515420122645e-09,8.636941857361142e-09,-70.20000068899594
I2,8,N1,106.83728120554119,53.41847751391234,-8.75022423618171e-09,50.000000247698566,50.00000025644879,75.00000073945938,3750.000056206629,375.0000017921125,9.31051542534762e-09,-12.221491821504836,-58.760684338490805
I2,8,N2,3.740594011537297e-09,-5.418609834815982e-09,-8.372891101023401e-09,8.757373811802021e-10,9.248628482203603e-09,75.00000073978339,6.936471430072519e-07,-5.6228652898824e-08,-9.75113725587806,-17.110196254243483,-65.13945377243533
I2,8,N3,7.0140219735081615e-09,-3.8917136695283586e-09,-8.470531709519328e-09,2.8414199129698395e-09,1.1311951622489168e-08,75.00000073991373,8.48396380056556e-07,-4.221833847412116e-08,-7.067070795037302,-14.095873305695832,-64.58464513296951
I2,8,N4,4.8807309219789695e-08,2.884063333549858e-08,-8.490846266598207e-09,1.1232495030509639e-08,1.9723341297107848e-08,75.0000007397894,1.4792506118742073e-06,2.0562365729335734e-08,-1.4333052811890072,-2.386780653418088,-70.41816122003068
I2,8,N5,88.03460059636164,34.6157973074235,-8.75021979872286e-09,49.99999987078007,49.99999987953029,75.00000073954625,3750.0000279420847,374.9999989652239,9.310515420122645e-09,6.621595639885692e-09,-70.20000068986393
I2,9,N1,53.41847751391234,-6.262949565587402e-09,-7.950261754834065e-09,49.99969495191889,49.99969495986915,75.00000073787817,3749.97715888387,374.9977120797647,9.31051542534762e-09,-12.221491820453604,-58.76068433799475
I2,9,N2,-5.418609834815982e-09,-7.238241567472114e-09,-7.695310617380105e-09,-5.096315991851721e-09,2.598994625528384e-09,75.00000073842783,1.9492459883379878e-07,-9.59371995692387e-08,-9.645491425865078,-17.650444035789874,-64.36491854128974
I2,9,N3,-3.8917136695283586e-09,-5.987444251983565e-09,-7.734175579568961e-09,-4.789875195443339e-09,2.944300384125622e-09,75.00000073863822,2.2082253098419443e-07,-9.393038081259224e-08,-7.042781534491976,-14.290585233847757,-64.36824698738523
I2,9,N4,2.884063333549858e-08,2.862202615082022e-08,-7.105905133977906e-09,-6.021604345753162e-09,1.084300788224744e-09,75.000000738828,8.132255991796758e-08,-9.845632109798302e-08,-1.4411516540159217,-2.2050174903854733,-70.86934901951705
