unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,17,N1,-2.8354807793490543e-09,-13.716677312385123,-65.10084672126803
I4,17,N2,-5.704344445883733e-09,-13.682490967693091,-68.26861533326567
I4,17,N3,149.106029520023,9.631434024893185e-09,-55.847304732784174
I4,17,N4,-2.831656809317992e-09,-13.749905459938358,-65.16569471887634
I4,17,N5,-3.752070757961452e-09,-13.696788392547633,-66.3460750452414
I4,17,N6,-2.1362465226324743e-09,-13.728223300095197,-63.18366369071981
I4,17,N7,-5.704310019986301e-09,-13.683671460313164,-68.27010350354489
I4,17,N8,358.8063278132505,9.453079483199026e-09,-55.86357395034327
I4,17,N9,159.07880968073397,9.628823877889044e-09,-55.86189384697871
I4,18,N1,-3.873916498804555e-09,-13.626030720659026,-65.10084672126803
I4,18,N2,-5.431510057595857e-09,-13.598821313638314,-68.26861533326567
I4,18,N3,114.3741555251986,9.865969358350952e-09,-55.847304732784174
I4,18,N4,-3.872024242527532e-09,-13.659093973478614,-65.16569471887634
I4,18,N5,-4.291593657525456e-09,-13.612021828349656,-66.3460750452414
I4,18,N6,-3.607756206566613e-09,-13.622601347076586,-63.18366369071981
I4,18,N7,-5.4314704215852146e-09,-13.60003364428485,-68.27010350354489
I4,18,N8,284.0200028740413,9.901704876356642e-09,-55.86357395034327
I4,18,N9,142.58205950414361,9.794262908115465e-09,-55.86189384697871
I4,19,N1,-4.364401654552051e-09,-13.608109717118566,-65.10084672126803
I4,19,N2,-5.261592290226674e-09,-13.583467717686315,-68.26861533326567
I4,19,N3,71.82572819879987,9.918091484269345e-09,-55.847304732784174
I4,19,N4,-4.363212002839032e-09,-13.640745362921235,-65.16569471887634
I4,19,N5,-4.5864301965352336e-09,-13.595682606948513,-66.3460750452414
I4,19,N6,-4.231577123494239e-09,-13.600421244835745,-63.18366369071981
I4,19,N7,-5.261548465493095e-09,-13.584689689725758,-68.27010350354489
I4,19,N8,209.23367761233428,9.945999858725506e-09,-55.86357395034327
I4,19,N9,97.18783057387715,9.899253296920605e-09,-55.86189384697871
I4,20,N1,-4.627637670558052e-09,-13.603633149560403,-65.10084672126803
I4,20,N2,-5.154949798919318e-09,-13.5808907720183,-68.26861533326567
I4,20,N3,33.635704773568364,9.930402986952413e-09,-55.847304732784174
I4,20,N4,-4.6268557129183635e-09,-13.63581312140179,-65.16569471887634
I4,20,N5,-4.754195852438383e-09,-13.592042834525001,-66.3460750452414
I4,20,N6,-4.555110800008967e-09,-13.593786387255939,-63.18366369071981
I4,20,N7,-5.154902805293856e-09,-13.582119043163662,-68.27010350354489
I4,20,N8,134.44735263818092,9.962774762419127e-09,-55.86357395034327
I4,20,N9,51.79360263374791,9.933294164834241e-09,-55.86189384697871
I4,21,N1,-4.7783995014281015e-09,-13.601788429591318,-65.10084672126803
I4,21,N2,-5.088560280672568e-09,-13.580953002452098,-68.26861533326567
I4,21,N3,14.124586512673567,9.936374571310811e-09,-55.847304732784174
I4,21,N4,-4.777854143764748e-09,-13.632913851392525,-65.16569471887634
I4,21,N5,-4.8531486386621835e-09,-13.590945392071577,-66.3460750452414
I4,21,N6,-4.7374782836017035e-09,-13.59006134245588,-63.18366369071981
I4,21,N7,-5.088510978453795e-09,-13.582187839782614,-68.27010350354489
I4,21,N8,59.66103014983899,9.971597782401032e-09,-55.86357395034327
I4,21,N9,24.405840754522966,9.939042452278193e-09,-55.86189384697871
I4,22,N1,-4.868684281820658e-09,-13.601305703707313,-65.10084672126803
I4,22,N2,-5.0469975747103305e-09,-13.582945982361995,-68.26861533326567
I4,22,N3,5.374744556324383,9.938684587990938e-09,-55.847304732784174
I4,22,N4,-4.868304361006195e-09,-13.63262662365235,-65.16569471887634
I4,22,N5,-4.912868375406271e-09,-13.591436103309787,-66.3460750452414
I4,22,N6,-4.8457212304682694e-09,-13.587440809771335,-63.18366369071981
I4,22,N7,-5.046946612418595e-09,-13.584187492484405,-68.27010350354489
I4,22,N8,22.695003817633978,9.973968014001413e-09,-55.86357395034327
I4,22,N9,11.011647275291518,9.94161834682706e-09,-55.86189384697871
I4,23,N1,-4.9257381184323044e-09,-13.60577186676893,-65.10084672126803
I4,23,N2,-5.0200148902932235e-09,-13.593123493403064,-68.26861533326567
I4,23,N3,3.9471630847502204,9.938684599346095e-09,-55.847304732784174
I4,23,N4,-4.925505767700672e-09,-13.636435679013195,-65.16569471887634
I4,23,N5,-4.950218960369929e-09,-13.59810089107422,-66.3460750452414
I4,23,N6,-4.913768240974597e-09,-13.587434312248083,-63.18366369071981
I4,23,N7,-5.019962710246296e-09,-13.59435995142054,-68.27010350354489
I4,23,N8,8.608906181196128,9.974595422963227e-09,-55.86357395034327
I4,23,N9,7.785120119176995,9.941618352527418e-09,-55.86189384697871
I4,24,N1,-4.965511873952828e-09,-13.636831599187094,-65.10084672126803
I4,24,N2,-5.000690901543938e-09,-13.647370005605778,-68.26861533326567
I4,24,N3,3.9471558842978056,9.938684600799916e-09,-55.847304732784174
I4,24,N4,-4.965401969520457e-09,-13.666956329022618,-65.16569471887634
I4,24,N5,-4.975794794127738e-09,-13.638024610009195,-66.3460750452414
I4,24,N6,-4.961076834710095e-09,-13.600830203753576,-63.18366369071981
I4,24,N7,-5.000637765422779e-09,-13.649138137188258,-68.27010350354489
I4,24,N8,8.238145247303375,9.974595423208051e-09,-55.86357395034327
I4,24,N9,7.785115702588366,9.941618353227545e-09,-55.86189384697871
RIV,0,N1,0.00946592173212818,9.850613345501069e-09,-65.08984368408049
RIV,0,N2,0.009465920359001852,9.850613345502093e-09,-68.4107127452291
RIV,0,N3,3.825706342739954,9.842586126564816e-09,-55.847406573144134
RIV,0,N4,0.00946592173515072,9.850613345501069e-09,-65.11661959810412
RIV,0,N5,0.009465921478825474,9.850613345501477e-09,-66.40248753726009
RIV,0,N6,0.009465921988784086,9.850613345500134e-09,-62.93990263070557
RIV,0,N7,0.009465920359001912,9.850613345502093e-09,-68.41071289023238
RIV,0,N8,7.267586607898001,9.834916362251338e-09,-55.86431130380122
RIV,0,N9,7.645515432683224,9.833876088589795e-09,-55.86198932479548
RIV,1,N1,0.00946592114133375,9.850613345501952e-09,-65.08984368408049
RIV,1,N2,0.009465921205644767,9.850613345501906e-09,-68.4107127452291
RIV,1,N3,3.825704406622253,9.842586130805097e-09,-55.847406573144134
RIV,1,N4,0.009465921143069956,9.850613345501954e-09,-65.11661959810412
RIV,1,N5,0.009465921144219284,9.850613345501936e-09,-66.40248753726009
RIV,1,N6,0.00946592112989279,9.850613345501957e-09,-62.93990263070557
RIV,1,N7,0.009465921205644828,9.850613345501906e-09,-68.41071289023238
RIV,1,N8,7.267585428775131,9.834916365020218e-09,-55.86431130380122
